name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
k21_feeder,true,3,3,60,k_lsb.1.2.3.0,k21.1.2.3.0,0.001,ft,,
k22_feeder,true,3,3,60,k_lsb,k22,0.001,ft,,
oh_10559391,true,1,1,60,34097296.1.0,10559391.1.0,117.943141,m,oh-1ph_1/0ar,
oh_10558483,true,1,1,60,10558484.2.0,10558483.2.0,139.624403,m,oh-1ph_1/0ar,
oh_10549227,true,3,3,60,10548932.1.2.3.0,10549227.1.2.3.0,33.488829,m,oh-3ph_795aa,
oh_10548919,true,3,3,60,10548918.1.2.3.0,10548919.1.2.3.0,87.900111,m,oh-3ph_397aa,
oh_34092313,true,1,1,60,34092234.3.0,34092313.3.0,67.548075,m,oh-1ph_4ar,
oh_34085491,true,3,3,60,34095660.1.2.3.0,34085491.1.2.3.0,76.12840199999999,m,oh-3ph_795aa,
ug_34054972,true,1,1,60,34057797.3.0,34054972.3.0,84.069266,m,ug-1ph_1/0urd,
oh_10579832,true,1,1,60,10548007.3.0,10579832.3.0,7.700547,m,oh-1ph_1/0ar,
oh_10559275,true,1,1,60,34086311.1.0,10559275.1.0,98.72335699999999,m,oh-1ph_1/0ar,
oh_10558475,true,3,3,60,10558476.1.2.3.0,10558475.1.2.3.0,8.193699000000001,m,oh-3ph_1/0ar,
oh_10549221,true,3,3,60,10549222.1.2.3.0,10549221.1.2.3.0,62.979628,m,oh-3ph_795aa,
oh_10548913,true,3,3,60,10548912.1.2.3.0,10548913.1.2.3.0,127.239373,m,oh-3ph_397aa,
oh_34091314,true,1,1,60,10559587.3.0,34091314.3.0,3.799378,m,oh-1ph_1/0ar,
oh_34085468,true,1,1,60,34085954.3.0,34085468.3.0,597.943725,m,oh-1ph_4ar,
ug_34054966,true,1,1,60,20344367.2.0,34054966.2.0,8.414458,m,ug-1ph_1/0urd,
oh_10558958,true,1,1,60,10558517.1.0,10558958.1.0,7.269772,m,oh-1ph_6cu,
oh_10557182,true,3,3,60,10557802.1.2.3.0,10557182.1.2.3.0,47.292251,m,oh-3ph_795aa,
oh_10549020,true,1,1,60,20079696.3.0,10549020.3.0,95.70423,m,oh-1ph_6cu,
oh_10548907,true,3,3,60,34095590.1.2.3.0,10548907.1.2.3.0,151.303085,m,oh-3ph_2cu,
oh_34090005,true,3,3,60,10548965.1.2.3.0,34090005.1.2.3.0,4.042566,m,oh-3ph_1/0ar,
oh_34085372,true,1,1,60,10548983.1.0,34085372.1.0,5.372673,m,oh-1ph_1/0ar,
ug_34054542,true,1,1,60,20416460.1.0,34054542.1.0,82.64467399999999,m,ug-1ph_1/0urd,
oh_10579447,true,3,3,60,20396671.1.2.3.0,10579447.1.2.3.0,8.530931000000001,m,oh-3ph_4ar,
oh_10558583,true,1,1,60,10558520.2.0,10558583.2.0,7.279494,m,oh-1ph_1/0ar,
oh_10555985,true,1,1,60,34091315.3.0,10555985.3.0,171.943006,m,oh-1ph_6cu,
oh_10549010,true,3,3,60,10549011.1.2.3.0,10549010.1.2.3.0,17.276715,m,oh-3ph_795aa,
oh_10548007,true,3,3,60,34084951.1.2.3.0,10548007.1.2.3.0,63.574085,m,oh-3ph_4/0aa,
oh_34087255,true,3,3,60,10558471.1.2.3.0,34087255.1.2.3.0,4.478293,m,oh-3ph_4ar,
oh_34085341,true,3,3,60,10549294.1.2.3.0,34085341.1.2.3.0,3.795505,m,oh-3ph_4/0aa,
oh_20437313,true,1,1,60,34086019.1.0,20437313.1.0,216.824991,m,oh-1ph_4ar,
oh_10579118,true,1,1,60,34085040.1.0,10579118.1.0,127.140421,m,oh-1ph_4ar,
oh_10558577,true,1,1,60,34086404.3.0,10558577.3.0,92.91218600000001,m,oh-1ph_4ar,
oh_10549426,true,1,1,60,10579019.2.0,10549426.2.0,13.790658,m,oh-1ph_1/0ar,
oh_10548988,true,1,1,60,10548987.2.0,10548988.2.0,72.648168,m,oh-1ph_1/0ar,
oh_10543795,true,3,3,60,10540779.1.2.3.0,10543795.1.2.3.0,82.814673,m,oh-3ph_4/0aa,
oh_34086801,true,1,1,60,10558563.3.0,34086801.3.0,112.453374,m,oh-1ph_1/0ar,
oh_34085286,true,3,3,60,10549229.1.2.3.0,34085286.1.2.3.0,4.610233,m,oh-3ph_795aa,
oh_20396847,true,1,1,60,34095644.1.0,20396847.1.0,7.242332,m,oh-1ph_1/0ar,
oh_10574854,true,1,1,60,10574852.3.0,10574854.3.0,39.272164,m,oh-1ph_1/0ar,
oh_10558570,true,1,1,60,34086415.3.0,10558570.3.0,282.773093,m,oh-1ph_1/0ar,
oh_10549307,true,1,1,60,10549217.2.0,10549307.2.0,7.677543,m,oh-1ph_4ar,
oh_10548982,true,1,1,60,34085372.1.0,10548982.1.0,67.28056599999999,m,oh-1ph_1/0ar,
oh_10540779,true,3,3,60,10549220.1.2.3.0,10540779.1.2.3.0,13.2246,m,oh-3ph_4/0aa,
oh_40152453,true,1,1,60,34086011.1.0,40152453.1.0,37.963596,m,oh-1ph_1/0ar,
oh_34086794,true,1,1,60,20344371.2.0,34086794.2.0,49.560183,m,oh-1ph_1/0ar,
oh_34085048,true,1,1,60,10549289.3.0,34085048.3.0,70.245096,m,oh-1ph_1/0ar,
oh_20350796,true,1,1,60,34084593.2.0,20350796.2.0,63.046173,m,oh-1ph_1/0ar,
oh_10573492,true,1,1,60,10573493.3.0,10573492.3.0,33.117836,m,oh-1ph_1/0ar,
oh_10558564,true,1,1,60,10558560.3.0,10558564.3.0,7.629393,m,oh-1ph_1/0ar,
oh_10549291,true,1,1,60,10549274.2.0,10549291.2.0,12.893357,m,oh-1ph_1/0ar,
oh_10548968,true,1,1,60,10548967.1.0,10548968.1.0,32.707558,m,oh-1ph_1/0ar,
oh_10532911,true,1,1,60,10561915.3.0,10532911.3.0,192.528912,m,oh-1ph_1/0ar,
oh_34097398,true,1,1,60,34086302.3.0,34097398.3.0,65.061204,m,oh-1ph_6cu,
oh_34086403,true,3,3,60,10558517.1.2.3.0,34086403.1.2.3.0,57.405913,m,oh-3ph_795aa,
oh_34085042,true,1,1,60,34085321.1.0,34085042.1.0,93.506829,m,oh-1ph_4ar,
ug_20344333,true,1,1,60,34055522.1.0,20344333.1.0,160.54906,m,ug-1ph_1/0urd,
oh_10560618,true,1,1,60,34086799.3.0,10560618.3.0,78.35821,m,oh-1ph_1/0ar,
oh_10558558,true,1,1,60,10558559.2.0,10558558.2.0,9.070396000000001,m,oh-1ph_1/0ar,
oh_10549285,true,1,1,60,10549291.2.0,10549285.2.0,63.498262,m,oh-1ph_1/0ar,
oh_10548960,true,1,1,60,34085480.2.0,10548960.2.0,9.036101,m,oh-1ph_1/0ar,
oh_10526890,true,3,3,60,10558524.1.2.3.0,10526890.1.2.3.0,53.695567,m,oh-3ph_1/0ar,
oh_34097392,true,1,1,60,34086805.3.0,34097392.3.0,114.885384,m,oh-1ph_4ar,
oh_34086382,true,1,1,60,10524061.3.0,34086382.3.0,70.669954,m,oh-1ph_1/0ar,
oh_34085036,true,3,3,60,34085037.1.2.3.0,34085036.1.2.3.0,94.77111499999999,m,oh-3ph_4/0aa,
oh_20251419,true,1,1,60,34086405.3.0,20251419.3.0,52.661933,m,oh-1ph_1/0ar,
oh_10560337,true,1,1,60,34095649.2.0,10560337.2.0,64.15553800000001,m,oh-1ph_1/0ar,
oh_10558551,true,1,1,60,10558549.1.0,10558551.1.0,43.55428,m,oh-1ph_1/0ar,
oh_10549274,true,3,3,60,34085035.1.2.3.0,10549274.1.2.3.0,56.153464,m,oh-3ph_4/0aa,
oh_10548952,true,1,1,60,10548909.1.0,10548952.1.0,9.522562000000001,m,oh-1ph_1/0ar,
oh_10524061,true,1,1,60,34086401.3.0,10524061.3.0,87.30214700000001,m,oh-1ph_1/0ar,
oh_34096115,true,3,3,60,10558560.1.2.3.0,34096115.1.2.3.0,93.08282699999999,m,oh-3ph_795aa,
oh_34086318,true,3,3,60,10558469.1.2.3.0,34086318.1.2.3.0,3.487981,m,oh-3ph_4ar,
oh_34084954,true,1,1,60,10579841.2.0,34084954.2.0,50.968706,m,oh-1ph_1/0ar,
oh_20079698,true,3,3,60,34085342.1.2.3.0,20079698.1.2.3.0,29.501515,m,oh-3ph_1/0ar,
oh_10559617,true,1,1,60,34084666.2.0,10559617.2.0,44.209203,m,oh-1ph_4ar,
oh_10558545,true,1,1,60,10558543.2.0,10558545.2.0,41.969702,m,oh-1ph_1/0ar,
oh_10549263,true,1,1,60,10549262.1.0,10549263.1.0,13.894296,m,oh-1ph_1/0ar,
oh_10548946,true,2,2,60,10548919.2.3.0,10548946.2.3.0,7.654034,m,oh-2ph_1/0ar,
oh_34095665,true,1,1,60,34085262.2.0,34095665.2.0,53.938022,m,oh-1ph_4ar,
oh_34086306,true,1,1,60,10559090.1.0,34086306.1.0,50.564577,m,oh-1ph_6cu,
oh_34084664,true,1,1,60,34095650.2.0,34084664.2.0,76.326116,m,oh-1ph_4ar,
oh_20014991,true,3,3,60,10548934.1.2.3.0,20014991.1.2.3.0,71.426759,m,oh-3ph_1/0ar,
oh_10559587,true,1,1,60,10559590.3.0,10559587.3.0,135.170917,m,oh-1ph_1/0ar,
oh_10558525,true,3,3,60,10558515.1.2.3.0,10558525.1.2.3.0,54.309948,m,oh-3ph_1/0ar,
oh_10549255,true,1,1,60,34095666.3.0,10549255.3.0,213.541266,m,oh-1ph_4ar,
oh_10548940,true,1,1,60,34095581.2.0,10548940.2.0,195.275256,m,oh-1ph_1/0ar,
oh_34095659,true,3,3,60,10549219.1.2.3.0,34095659.1.2.3.0,91.671964,m,oh-3ph_795aa,
oh_34086300,true,3,3,60,10558522.1.2.3.0,34086300.1.2.3.0,3.809966,m,oh-3ph_795aa,
oh_34084601,true,3,3,60,34084602.1.2.3.0,34084601.1.2.3.0,36.76732,m,oh-3ph_1/0ar,
oh_10580378,true,1,1,60,10578709.2.0,10580378.2.0,86.981739,m,oh-1ph_1/0ar,
oh_10559515,true,1,1,60,34086007.1.0,10559515.1.0,68.49619800000001,m,oh-1ph_6cu,
oh_10558518,true,3,3,60,34086403.1.2.3.0,10558518.1.2.3.0,75.318614,m,oh-3ph_795aa,
oh_10549248,true,1,1,60,10549247.3.0,10549248.3.0,63.198415,m,oh-1ph_1/0ar,
oh_10548933,true,3,3,60,34090007.1.2.3.0,10548933.1.2.3.0,29.052249,m,oh-3ph_1/0ar,
oh_34095649,true,1,1,60,10560281.2.0,34095649.2.0,4.722043,m,oh-1ph_1/0ar,
oh_34086016,true,1,1,60,34095668.2.0,34086016.2.0,78.902474,m,oh-1ph_4ar,
ug_34057797,true,1,1,60,34054973.3.0,34057797.3.0,78.669679,m,ug-1ph_1/0urd,
ug_10579978,true,1,1,60,10579976.3.0,10579978.3.0,83.309917,m,ug-1ph_1/0urd,
oh_10559400,true,1,1,60,10559399.1.0,10559400.1.0,8.045147,m,oh-1ph_1/0ar,
oh_10558511,true,3,3,60,10558510.1.2.3.0,10558511.1.2.3.0,103.899869,m,oh-3ph_795aa,
oh_10549241,true,1,1,60,10549243.2.0,10549241.2.0,4.816277,m,oh-1ph_1/0ar,
oh_10548927,true,3,3,60,20396846.1.2.3.0,10548927.1.2.3.0,54.258216,m,oh-3ph_4/0aa,
oh_34095590,true,3,3,60,10548906.1.2.3.0,34095590.1.2.3.0,86.998622,m,oh-3ph_2cu,
oh_34086007,true,1,1,60,10559558.1.0,34086007.1.0,55.788026,m,oh-1ph_6cu,
ug_34054979,true,1,1,60,34054980.1.0,34054979.1.0,120.249242,m,ug-1ph_1/0urd,
oh_10579844,true,1,1,60,10549292.2.0,10579844.2.0,7.527768,m,oh-1ph_1/0ar,
oh_10559392,true,1,1,60,10559267.1.0,10559392.1.0,95.48512700000001,m,oh-1ph_6cu,
oh_10558484,true,1,1,60,10558469.2.0,10558484.2.0,13.416006,m,oh-1ph_1/0ar,
oh_10549228,true,3,3,60,10549227.1.2.3.0,10549228.1.2.3.0,126.365241,m,oh-3ph_795aa,
oh_10548920,true,3,3,60,34085402.1.2.3.0,10548920.1.2.3.0,130.216113,m,oh-3ph_397aa,
oh_34095281,true,1,1,60,34086319.1.0,34095281.1.0,89.864,m,oh-1ph_1/0ar,
oh_34085492,true,3,3,60,10545431.1.2.3.0,34085492.1.2.3.0,48.765785,m,oh-3ph_4/0aa,
ug_34054973,true,1,1,60,20344331.3.0,34054973.3.0,153.281885,m,ug-1ph_1/0urd,
oh_10579833,true,1,1,60,34084956.2.0,10579833.2.0,51.258293,m,oh-1ph_1/0ar,
oh_10559385,true,1,1,60,10559267.1.0,10559385.1.0,103.316844,m,oh-1ph_1/0ar,
oh_10558476,true,3,3,60,10558473.1.2.3.0,10558476.1.2.3.0,31.347137,m,oh-3ph_1/0ar,
oh_10549222,true,3,3,60,34085488.1.2.3.0,10549222.1.2.3.0,43.688662,m,oh-3ph_795aa,
oh_10548914,true,3,3,60,34090004.1.2.3.0,10548914.1.2.3.0,71.029625,m,oh-3ph_397aa,
oh_34091315,true,1,1,60,10549018.3.0,34091315.3.0,3.797951,m,oh-1ph_1/0ar,
oh_34085479,true,3,3,60,10548931.1.2.3.0,34085479.1.2.3.0,25.726559,m,oh-3ph_4/0aa,
ug_34054967,true,1,1,60,34054968.3.0,34054967.3.0,61.757001,m,ug-1ph_1/0urd,
oh_10559040,true,1,1,60,10558958.1.0,10559040.1.0,72.571201,m,oh-1ph_6cu,
oh_10557802,true,3,3,60,10572565.1.2.3.0,10557802.1.2.3.0,83.52396899999999,m,oh-3ph_795aa,
oh_10548908,true,3,3,60,34095591.1.2.3.0,10548908.1.2.3.0,4.149217,m,oh-3ph_2cu,
oh_34090007,true,3,3,60,34095589.1.2.3.0,34090007.1.2.3.0,3.75431,m,oh-3ph_1/0ar,
oh_34085401,true,3,3,60,34085313.1.2.3.0,34085401.1.2.3.0,3.658098,m,oh-3ph_4/0aa,
ug_34054927,true,1,1,60,20344327.1.0,34054927.1.0,19.088875,m,ug-1ph_1/0urd,
oh_10579827,true,1,1,60,34085492.3.0,10579827.3.0,7.468951,m,oh-1ph_1/0ar,
oh_10558584,true,1,1,60,10558583.2.0,10558584.2.0,67.808598,m,oh-1ph_1/0ar,
oh_10556735,true,1,1,60,10579118.1.0,10556735.1.0,113.346017,m,oh-1ph_1/0ar,
oh_10549011,true,3,3,60,10549216.1.2.3.0,10549011.1.2.3.0,48.217706,m,oh-3ph_795aa,
oh_10548901,true,3,3,60,34084601.1.2.3.0,10548901.1.2.3.0,36.764445,m,oh-3ph_1/0ar,
oh_34087256,true,3,3,60,20028683.1.2.3.0,34087256.1.2.3.0,54.303674,m,oh-3ph_4ar,
oh_34085342,true,3,3,60,10549219.1.2.3.0,34085342.1.2.3.0,3.799775,m,oh-3ph_1/0ar,
oh_20437314,true,1,1,60,20437313.1.0,20437314.1.0,28.500678,m,oh-1ph_1/0ar,
oh_10579185,true,1,1,60,10549433.1.0,10579185.1.0,72.649698,m,oh-1ph_1/0ar,
oh_10558578,true,1,1,60,34086404.3.0,10558578.3.0,17.789837,m,oh-1ph_1/0ar,
oh_10549431,true,1,1,60,34086013.2.0,10549431.2.0,7.958843,m,oh-1ph_1/0ar,
oh_10548989,true,1,1,60,34084592.2.0,10548989.2.0,52.919773,m,oh-1ph_1/0ar,
oh_10544883,true,3,3,60,34085311.1.2.3.0,10544883.1.2.3.0,75.096279,m,oh-3ph_4/0aa,
oh_34086802,true,1,1,60,10532911.3.0,34086802.3.0,154.468306,m,oh-1ph_1/0ar,
oh_34085311,true,3,3,60,34095661.1.2.3.0,34085311.1.2.3.0,3.803718,m,oh-3ph_4/0aa,
oh_20396849,true,1,1,60,20396847.1.0,20396849.1.0,9.975549000000001,m,oh-1ph_1/0ar,
oh_10578709,true,1,1,60,34085044.2.0,10578709.2.0,241.029336,m,oh-1ph_4ar,
oh_10558571,true,1,1,60,34086400.3.0,10558571.3.0,101.892754,m,oh-1ph_6cu,
oh_10549309,true,1,1,60,10549307.2.0,10549309.2.0,81.656781,m,oh-1ph_4ar,
oh_10548983,true,1,1,60,34090001.1.0,10548983.1.0,42.885362,m,oh-1ph_1/0ar,
oh_10541616,true,1,1,60,34085952.3.0,10541616.3.0,89.784982,m,oh-1ph_4ar,
oh_40154810,true,1,1,60,34086011.1.0,40154810.1.0,163.511224,m,oh-1ph_4ar,
oh_34086796,true,3,3,60,10543079.1.2.3.0,34086796.1.2.3.0,62.054364,m,oh-3ph_4ar,
oh_34085260,true,1,1,60,34095665.2.0,34085260.2.0,84.03564900000001,m,oh-1ph_4ar,
oh_20396671,true,3,3,60,34086796.1.2.3.0,20396671.1.2.3.0,60.977239,m,oh-3ph_4ar,
oh_10573493,true,1,1,60,34085341.3.0,10573493.3.0,13.833219,m,oh-1ph_1/0ar,
oh_10558565,true,1,1,60,10558566.3.0,10558565.3.0,54.766288,m,oh-1ph_1/0ar,
oh_10549292,true,3,3,60,10548007.1.2.3.0,10549292.1.2.3.0,38.659065,m,oh-3ph_4/0aa,
oh_10548976,true,1,1,60,10548906.1.0,10548976.1.0,7.890558,m,oh-1ph_1/0ar,
oh_10536946,true,3,3,60,20344324.1.2.3.0,10536946.1.2.3.0,6.754244,m,oh-3ph_4ar,
oh_40013213,true,3,3,60,40014844.1.2.3.0,40013213.1.2.3.0,13.792218,m,oh-3ph_1/0ar,
oh_34086404,true,1,1,60,10558576.3.0,34086404.3.0,3.803001,m,oh-1ph_4ar,
oh_34085043,true,1,1,60,10549288.2.0,34085043.2.0,112.424939,m,oh-1ph_4ar,
ug_20344334,true,1,1,60,34054976.1.0,20344334.1.0,116.616338,m,ug-1ph_1/0urd,
oh_10561915,true,1,1,60,10553426.3.0,10561915.3.0,7.789344,m,oh-1ph_1/0ar,
oh_10558559,true,1,1,60,10558561.2.0,10558559.2.0,60.878491,m,oh-1ph_1/0ar,
oh_10549286,true,1,1,60,10549426.2.0,10549286.2.0,55.301734,m,oh-1ph_1/0ar,
oh_10548961,true,1,1,60,10548960.2.0,10548961.2.0,110.614147,m,oh-1ph_1/0ar,
oh_10528321,true,1,1,60,34086018.2.0,10528321.2.0,79.50454000000001,m,oh-1ph_1/0ar,
oh_34097393,true,1,1,60,10523041.3.0,34097393.3.0,43.944005,m,oh-1ph_4ar,
oh_34086383,true,1,1,60,10558580.3.0,34086383.3.0,56.157454,m,oh-1ph_1/0ar,
oh_34085037,true,3,3,60,34086013.1.2.3.0,34085037.1.2.3.0,31.81669,m,oh-3ph_4/0aa,
oh_20344324,true,3,3,60,34087256.1.2.3.0,20344324.1.2.3.0,66.353808,m,oh-3ph_4ar,
oh_10560338,true,1,1,60,34095649.2.0,10560338.2.0,109.074948,m,oh-1ph_1/0ar,
oh_10558552,true,1,1,60,34086381.1.0,10558552.1.0,94.90316199999999,m,oh-1ph_1/0ar,
oh_10549276,true,3,3,60,34085312.1.2.3.0,10549276.1.2.3.0,48.089612,m,oh-3ph_4/0aa,
oh_10548953,true,1,1,60,10548952.1.0,10548953.1.0,89.887106,m,oh-1ph_1/0ar,
oh_10524153,true,1,1,60,34086382.3.0,10524153.3.0,63.547198,m,oh-1ph_1/0ar,
oh_34096116,true,3,3,60,10558511.1.2.3.0,34096116.1.2.3.0,4.957584,m,oh-3ph_795aa,
oh_34086319,true,1,1,60,10559487.1.0,34086319.1.0,3.803809,m,oh-1ph_1/0ar,
oh_34084955,true,3,3,60,10549293.1.2.3.0,34084955.1.2.3.0,3.799026,m,oh-3ph_4/0aa,
oh_20079699,true,3,3,60,20079698.1.2.3.0,20079699.1.2.3.0,104.066277,m,oh-3ph_1/0ar,
oh_10559735,true,3,3,60,10548923.1.2.3.0,10559735.1.2.3.0,159.427491,m,oh-3ph_795aa,
oh_10558546,true,1,1,60,10558518.3.0,10558546.3.0,7.577866,m,oh-1ph_1/0ar,
oh_10549264,true,1,1,60,10549221.2.0,10549264.2.0,7.340895,m,oh-1ph_1/0ar,
oh_10548947,true,1,1,60,34090000.1.0,10548947.1.0,19.303099,m,oh-1ph_1/0ar,
oh_34095666,true,1,1,60,34085953.3.0,34095666.3.0,3.992102,m,oh-1ph_4ar,
oh_34086307,true,1,1,60,10559182.1.0,34086307.1.0,113.860879,m,oh-1ph_6cu,
oh_34084665,true,1,1,60,34084664.2.0,34084665.2.0,88.621155,m,oh-1ph_4ar,
oh_20014992,true,1,1,60,34095589.1.0,20014992.1.0,32.398817,m,oh-1ph_1/0ar,
oh_10559588,true,1,1,60,34091314.3.0,10559588.3.0,97.41381800000001,m,oh-1ph_1/0ar,
oh_10558540,true,1,1,60,10558516.1.0,10558540.1.0,7.788756,m,oh-1ph_1/0ar,
oh_10549258,true,1,1,60,10584630.3.0,10549258.3.0,116.894405,m,oh-1ph_1/0ar,
oh_10548941,true,1,1,60,10548942.3.0,10548941.3.0,77.299014,m,oh-1ph_1/0ar,
oh_34095660,true,3,3,60,10542098.1.2.3.0,34095660.1.2.3.0,3.797343,m,oh-3ph_795aa,
oh_34086301,true,1,1,60,10558573.3.0,34086301.3.0,126.831919,m,oh-1ph_6cu,
oh_34084602,true,3,3,60,10548902.1.2.3.0,34084602.1.2.3.0,79.685254,m,oh-3ph_1/0ar,
oh_10580818,true,3,3,60,k21.1.2.3.0,10580818.1.2.3.0,61.431206,m,oh-3ph_795aa,
oh_10559537,true,1,1,60,10549229.1.0,10559537.1.0,13.455512,m,oh-1ph_6cu,
oh_10558520,true,3,3,60,10553427.1.2.3.0,10558520.1.2.3.0,247.569309,m,oh-3ph_795aa,
oh_10549249,true,1,1,60,10549225.1.0,10549249.1.0,12.505018,m,oh-1ph_1/0ar,
oh_10548934,true,3,3,60,10548921.1.2.3.0,10548934.1.2.3.0,8.032498,m,oh-3ph_1/0ar,
oh_34095650,true,1,1,60,10559617.2.0,34095650.2.0,25.022442,m,oh-1ph_4ar,
oh_34086017,true,1,1,60,34086016.2.0,34086017.2.0,3.797145,m,oh-1ph_4ar,
ug_34057798,true,1,1,60,34054975.2.0,34057798.2.0,60.579649,m,ug-1ph_1/0urd,
ug_10580150,true,3,3,60,10580165.1.2.3.0,10580150.1.2.3.0,256.021574,m,ug-3ph_1/0urd,
oh_10559407,true,1,1,60,34095281.1.0,10559407.1.0,100.884983,m,oh-1ph_1/0ar,
oh_10558513,true,3,3,60,34096115.1.2.3.0,10558513.1.2.3.0,104.166132,m,oh-3ph_795aa,
oh_10549243,true,1,1,60,10549244.2.0,10549243.2.0,42.942219,m,oh-1ph_6cu,
oh_10548928,true,3,3,60,20396846.1.2.3.0,10548928_open.1.2.3.0,32.198573,m,oh-3ph_4/0aa,
oh_34095591,true,3,3,60,34084616.1.2.3.0,34095591.1.2.3.0,97.0232,m,oh-3ph_2cu,
oh_34086008,true,3,3,60,10559735.1.2.3.0,34086008.1.2.3.0,72.890534,m,oh-3ph_795aa,
ug_34054980,true,1,1,60,20344333.1.0,34054980.1.0,150.566367,m,ug-1ph_1/0urd,
oh_10579845,true,1,1,60,10579834.3.0,10579845.3.0,84.176236,m,oh-1ph_1/0ar,
oh_10559393,true,1,1,60,34086308.1.0,10559393.1.0,93.258844,m,oh-1ph_6cu,
ug_10558494,true,3,3,60,10558475.1.2.3.0,10558494.1.2.3.0,12.200447,m,ug-3ph_1/0urd,
oh_10549229,true,3,3,60,10549228.1.2.3.0,10549229.1.2.3.0,90.909992,m,oh-3ph_795aa,
oh_10548921,true,3,3,60,10548920.1.2.3.0,10548921.1.2.3.0,44.343441,m,oh-3ph_397aa,
oh_34085493,true,3,3,60,34085492.1.2.3.0,34085493.1.2.3.0,68.842405,m,oh-3ph_4/0aa,
ug_34054974,true,1,1,60,34057798.2.0,34054974.2.0,141.425856,m,ug-1ph_1/0urd,
oh_10579834,true,1,1,60,34084955.3.0,10579834.3.0,14.021715,m,oh-1ph_1/0ar,
oh_10559386,true,1,1,60,10559182.1.0,10559386.1.0,102.011044,m,oh-1ph_1/0ar,
oh_10558477,true,1,1,60,10558478.3.0,10558477.3.0,46.061713,m,oh-1ph_1/0ar,
oh_10549223,true,3,3,60,34085489.1.2.3.0,10549223.1.2.3.0,107.898462,m,oh-3ph_795aa,
oh_10548915,true,3,3,60,10548914.1.2.3.0,10548915.1.2.3.0,136.84262,m,oh-3ph_397aa,
oh_34091439,true,1,1,60,34097392.3.0,34091439.3.0,99.82381100000001,m,oh-1ph_4ar,
oh_34085480,true,3,3,60,10548907.1.2.3.0,34085480.1.2.3.0,61.900727,m,oh-3ph_2cu,
ug_34054968,true,1,1,60,34054969.3.0,34054968.3.0,77.794854,m,ug-1ph_1/0urd,
oh_10559057,true,1,1,60,34086402.1.0,10559057.1.0,101.401212,m,oh-1ph_6cu,
oh_10558215,true,1,1,60,10549303.3.0,10558215.3.0,137.071629,m,oh-1ph_1/0ar,
oh_10549216,true,3,3,60,10549217.1.2.3.0,10549216.1.2.3.0,37.502619,m,oh-3ph_795aa,
oh_10548909,true,3,3,60,10548908.1.2.3.0,10548909.1.2.3.0,101.268997,m,oh-3ph_2cu,
oh_34090031,true,3,3,60,10548901.1.2.3.0,34090031.1.2.3.0,4.604607,m,oh-3ph_1/0ar,
oh_34085402,true,3,3,60,10548919.1.2.3.0,34085402.1.2.3.0,223.225344,m,oh-3ph_397aa,
ug_34054962,true,1,1,60,34057775.1.0,34054962.1.0,129.766605,m,ug-1ph_1/0urd,
oh_10579828,true,1,1,60,34084951.3.0,10579828.3.0,13.947924,m,oh-1ph_1/0ar,
oh_10558585,true,1,1,60,10553427.1.0,10558585.1.0,7.526839,m,oh-1ph_1/0ar,
oh_10556736,true,1,1,60,34085039.1.0,10556736.1.0,167.344701,m,oh-1ph_1/0ar,
oh_10549013,true,1,1,60,34085462.2.0,10549013.2.0,97.13857899999999,m,oh-1ph_1/0ar,
oh_10548902,true,3,3,60,10548903.1.2.3.0,10548902.1.2.3.0,23.322159,m,oh-3ph_1/0ar,
oh_34090000,true,3,3,60,10548933.1.2.3.0,34090000.1.2.3.0,5.361351,m,oh-3ph_1/0ar,
oh_34085350,true,3,3,60,34092155.1.2.3.0,10548925.1.2.3.0,33.367567,m,oh-3ph_1/0ar,
oh_20456673,true,1,1,60,10558577.3.0,20456673.3.0,90.020763,m,oh-1ph_4ar,
oh_10579196,true,1,1,60,10549433.1.0,10579196.1.0,73.05327800000001,m,oh-1ph_1/0ar,
oh_10558579,true,1,1,60,10558578.3.0,10558579.3.0,45.247335,m,oh-1ph_1/0ar,
oh_10549433,true,1,1,60,34085038.1.0,10549433.1.0,79.509795,m,oh-1ph_4ar,
oh_10548992,true,1,1,60,34085371.2.0,10548992.2.0,43.006439,m,oh-1ph_1/0ar,
