name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
oh_10545431,true,3,3,60,10544883.1.2.3.0,10545431.1.2.3.0,68.37423800000001,m,oh-3ph_4/0aa,
oh_34086805,true,1,1,60,34092313.3.0,34086805.3.0,120.106795,m,oh-1ph_4ar,
oh_34085312,true,3,3,60,10579019.1.2.3.0,34085312.1.2.3.0,3.283263,m,oh-3ph_4/0aa,
oh_20409718,true,1,1,60,10539784.3.0,20409718.3.0,92.19235999999999,m,oh-1ph_1/0ar,
oh_10579019,true,3,3,60,10549274.1.2.3.0,10579019.1.2.3.0,93.37787899999999,m,oh-3ph_4/0aa,
oh_10558572,true,1,1,60,10558571.3.0,10558572.3.0,7.981366,m,oh-1ph_6cu,
oh_10549310,true,1,1,60,10522509.2.0,10549310.2.0,81.484931,m,oh-1ph_1/0ar,
oh_10548984,true,1,1,60,10573638.1.0,10548984.1.0,7.733873,m,oh-1ph_1/0ar,
oh_10542098,true,3,3,60,10542105.1.2.3.0,10542098.1.2.3.0,42.961683,m,oh-3ph_795aa,
oh_40156534,true,1,1,60,40152453.1.0,40156534.1.0,9.730346000000001,m,oh-1ph_1/0ar,
oh_34086797,true,3,3,60,10547826.1.2.3.0,34086797.1.2.3.0,5.158897,m,oh-3ph_4ar,
oh_34085261,true,1,1,60,34085260.2.0,34085261.2.0,83.38781899999999,m,oh-1ph_4ar,
oh_20396672,true,3,3,60,10543079.1.2.3.0,20396672.1.2.3.0,10.095526,m,oh-3ph_1/0ar,
oh_10573495,true,1,1,60,10573492.3.0,10573495.3.0,69.029487,m,oh-1ph_1/0ar,
oh_10558566,true,1,1,60,10558567.3.0,10558566.3.0,31.164178,m,oh-1ph_1/0ar,
oh_10549293,true,3,3,60,10549292.1.2.3.0,10549293.1.2.3.0,45.551353,m,oh-3ph_4/0aa,
oh_10548977,true,1,1,60,10548976.1.0,10548977.1.0,131.05275,m,oh-1ph_1/0ar,
oh_10539784,true,1,1,60,10548935.3.0,10539784.3.0,174.128882,m,oh-1ph_1/0ar,
oh_40013232,true,3,3,60,40013213.1.2.3.0,40013232.1.2.3.0,54.094027,m,oh-3ph_1/0ar,
oh_34086405,true,1,1,60,10585091.3.0,34086405.3.0,3.80827,m,oh-1ph_1/0ar,
oh_34085044,true,1,1,60,34085043.2.0,34085044.2.0,81.354985,m,oh-1ph_4ar,
ug_20344367,true,1,1,60,34054965.2.0,20344367.2.0,63.304381,m,ug-1ph_1/0urd,
ug_10571603,true,1,1,60,10572328.1.0,10571603.1.0,54.294633,m,ug-1ph_1/0urd,
oh_10558560,true,3,3,60,40014845.1.2.3.0,10558560.1.2.3.0,64.987533,m,oh-3ph_795aa,
oh_10549287,true,1,1,60,10549431.2.0,10549287.2.0,47.042406,m,oh-1ph_1/0ar,
oh_10548962,true,1,1,60,10548963.2.0,10548962.2.0,43.641232,m,oh-1ph_1/0ar,
oh_10529606,true,1,1,60,10559399.1.0,10529606.1.0,79.71924300000001,m,oh-1ph_1/0ar,
oh_34097394,true,1,1,60,10559515.1.0,34097394.1.0,4.156753,m,oh-1ph_6cu,
oh_34086384,true,1,1,60,10558578.3.0,34086384.3.0,67.96609100000001,m,oh-1ph_1/0ar,
oh_34085038,true,3,3,60,10549282.1.2.3.0,34085038.1.2.3.0,18.54349,m,oh-3ph_4/0aa,
oh_20344325,true,3,3,60,20028683.1.2.3.0,20344325.1.2.3.0,26.433809,m,oh-3ph_1/0ar,
oh_10560401,true,1,1,60,10559617.2.0,10560401.2.0,69.790873,m,oh-1ph_4ar,
oh_10558553,true,1,1,60,34086381.1.0,10558553.1.0,97.515012,m,oh-1ph_1/0ar,
oh_10549278,true,3,3,60,34085036.1.2.3.0,10549278.1.2.3.0,103.76544,m,oh-3ph_4/0aa,
oh_10548954,true,1,1,60,10548957.3.0,10548954.3.0,39.831335,m,oh-1ph_1/0ar,
oh_10524870,true,1,1,60,34086382.3.0,10524870.3.0,7.619422,m,oh-1ph_1/0ar,
oh_34096667,true,1,1,60,10559451.1.0,34096667.1.0,3.801633,m,oh-1ph_1/0ar,
oh_34086320,true,1,1,60,34096668.1.0,34086320.1.0,77.15717600000001,m,oh-1ph_1/0ar,
oh_34084956,true,1,1,60,10579844.2.0,34084956.2.0,59.974733,m,oh-1ph_1/0ar,
oh_20114727,true,3,3,60,20079699.1.2.3.0,20114727.1.2.3.0,7.467208,m,oh-3ph_1/0ar,
oh_10559783,true,1,1,60,34084661.2.0,10559783.2.0,99.76199099999999,m,oh-1ph_4ar,
oh_10558547,true,1,1,60,10558546.3.0,10558547.3.0,25.183864,m,oh-1ph_1/0ar,
oh_10549265,true,1,1,60,10549264.2.0,10549265.2.0,74.20929599999999,m,oh-1ph_1/0ar,
oh_10548948,true,1,1,60,10548949.2.0,10548948.2.0,18.571329,m,oh-1ph_1/0ar,
oh_10522508,true,1,1,60,34095669.2.0,10522508.2.0,80.007486,m,oh-1ph_4ar,
oh_34095667,true,1,1,60,10549255.3.0,34095667.3.0,51.468815,m,oh-1ph_4ar,
oh_34086308,true,1,1,60,34086309.1.0,34086308.1.0,66.606607,m,oh-1ph_6cu,
oh_34084666,true,1,1,60,34084662.2.0,34084666.2.0,45.858781,m,oh-1ph_4ar,
oh_20028683,true,3,3,60,34087254.1.2.3.0,20028683.1.2.3.0,68.043649,m,oh-3ph_4ar,
oh_10559589,true,1,1,60,34091314.3.0,10559589.3.0,117.941755,m,oh-1ph_1/0ar,
oh_10558541,true,1,1,60,10558540.1.0,10558541.1.0,71.360674,m,oh-1ph_1/0ar,
oh_10549259,true,1,1,60,34095666.3.0,10549259.3.0,114.035259,m,oh-1ph_1/0ar,
oh_10548942,true,1,1,60,10548918.3.0,10548942.3.0,8.685967,m,oh-1ph_1/0ar,
oh_34095661,true,3,3,60,10543795.1.2.3.0,34095661.1.2.3.0,62.669875,m,oh-3ph_4/0aa,
oh_34086302,true,1,1,60,34086301.3.0,34086302.3.0,3.809204,m,oh-1ph_6cu,
oh_34084616,true,3,3,60,34085480.1.2.3.0,34084616.1.2.3.0,48.916855,m,oh-3ph_2cu,
oh_10580819,false,3,3,60,10580818.1.2.3.0,10580819.1.2.3.0,3.626469,m,oh-3ph_795aa,
oh_10559558,true,1,1,60,10559537.1.0,10559558.1.0,113.814891,m,oh-1ph_6cu,
oh_10558521,true,3,3,60,10558520.1.2.3.0,10558521.1.2.3.0,61.385823,m,oh-3ph_795aa,
oh_10549250,true,1,1,60,10549249.1.0,10549250.1.0,31.52827,m,oh-1ph_1/0ar,
oh_10548935,true,1,1,60,10548926.3.0,10548935.3.0,14.028167,m,oh-1ph_1/0ar,
oh_34095651,true,3,3,60,10548911.1.2.3.0,34095651.1.2.3.0,101.441842,m,oh-3ph_397aa,
oh_34086018,true,1,1,60,10549311.2.0,34086018.2.0,3.79549,m,oh-1ph_1/0ar,
ug_34057799,true,1,1,60,34054978.1.0,34057799.1.0,9.122188,m,ug-1ph_1/0urd,
oh_10580155,true,3,3,60,20396671.1.2.3.0,10580155.1.2.3.0,69.44647999999999,m,oh-3ph_1/0ar,
oh_10559451,true,1,1,60,34086798.1.0,10559451.1.0,21.790825,m,oh-1ph_1/0ar,
oh_10558514,true,3,3,60,10558513.1.2.3.0,10558514.1.2.3.0,393.077687,m,oh-3ph_795aa,
oh_10549244,true,1,1,60,10549228.2.0,10549244.2.0,7.460433,m,oh-1ph_6cu,
oh_10548929,true,3,3,60,10548930.1.2.3.0,10548928.1.2.3.0,7.119124,m,oh-3ph_4/0aa,
oh_34095592,true,3,3,60,10548927.1.2.3.0,34095592.1.2.3.0,3.393123,m,oh-3ph_4/0aa,
oh_34086010,true,3,3,60,10549226.1.2.3.0,34086010.1.2.3.0,45.070903,m,oh-3ph_795aa,
ug_34054992,true,1,1,60,20344327.1.0,34054992.1.0,75.494417,m,ug-1ph_1/0urd,
oh_10579847,true,1,1,60,34085264.2.0,10579847.2.0,272.306403,m,oh-1ph_4ar,
oh_10559394,true,1,1,60,34086310.1.0,10559394.1.0,103.390253,m,oh-1ph_1/0ar,
oh_10558506,true,3,3,60,34086008.1.2.3.0,10558506.1.2.3.0,13.886365,m,oh-3ph_4ar,
oh_10549231,true,1,1,60,10549229.2.0,10549231.2.0,14.037915,m,oh-1ph_1/0ar,
oh_10548922,true,3,3,60,10548921.1.2.3.0,10548922.1.2.3.0,45.658486,m,oh-3ph_397aa,
oh_34095580,true,1,1,60,10548940.2.0,34095580.2.0,80.738297,m,oh-1ph_1/0ar,
oh_34085951,true,1,1,60,34095655.3.0,34085951.3.0,66.522161,m,oh-1ph_1/0ar,
ug_34054975,true,1,1,60,20344332.2.0,34054975.2.0,120.687448,m,ug-1ph_1/0urd,
oh_10579840,true,1,1,60,10579827.3.0,10579840.3.0,62.657801,m,oh-1ph_1/0ar,
oh_10559387,true,1,1,60,34086305.1.0,10559387.1.0,63.524665,m,oh-1ph_1/0ar,
oh_10558478,true,1,1,60,10579447.3.0,10558478.3.0,8.857137,m,oh-1ph_1/0ar,
oh_10549224,true,3,3,60,10549225.1.2.3.0,10549224.1.2.3.0,85.634817,m,oh-3ph_795aa,
oh_10548916,true,3,3,60,10548915.1.2.3.0,10548916.1.2.3.0,85.58280999999999,m,oh-3ph_397aa,
oh_34092154,true,1,1,60,10579234.1.0,34092154.1.0,123.75367,m,oh-1ph_1/0ar,
oh_34085488,true,3,3,60,10549223.1.2.3.0,34085488.1.2.3.0,66.42038100000001,m,oh-3ph_795aa,
ug_34054969,true,1,1,60,34054970.3.0,34054969.3.0,82.599328,m,ug-1ph_1/0urd,
oh_10559090,true,1,1,60,34086304.1.0,10559090.1.0,75.251516,m,oh-1ph_6cu,
oh_10558469,true,3,3,60,34086298.1.2.3.0,10558469.1.2.3.0,13.428829,m,oh-3ph_4ar,
oh_10549217,true,3,3,60,34085491.1.2.3.0,10549217.1.2.3.0,97.797292,m,oh-3ph_795aa,
oh_10548910,true,3,3,60,10548909.1.2.3.0,10548910.1.2.3.0,441.0883,m,oh-3ph_2cu,
oh_34090083,true,3,3,60,10540312.1.2.3.0,34090083.1.2.3.0,19.371305,m,oh-3ph_4ar,
oh_34085442,true,3,3,60,10549269.1.2.3.0,34085442.1.2.3.0,102.563867,m,oh-3ph_4/0aa,
ug_34054963,true,1,1,60,34054974.2.0,34054963.2.0,67.251265,m,ug-1ph_1/0urd,
oh_10579829,true,1,1,60,10579842.3.0,10579829.3.0,69.228926,m,oh-1ph_1/0ar,
oh_10558586,true,1,1,60,10558585.1.0,10558586.1.0,99.331748,m,oh-1ph_1/0ar,
oh_10556737,true,1,1,60,34085039.1.0,10556737.1.0,14.018588,m,oh-1ph_1/0ar,
oh_10549015,true,1,1,60,10549016.2.0,10549015.2.0,73.026619,m,oh-1ph_1/0ar,
oh_10548903,true,3,3,60,10557182.1.2.3.0,10548903.1.2.3.0,14.021824,m,oh-3ph_1/0ar,
oh_34090001,true,2,2,60,10548979.1.3.0,34090001.1.3.0,4.300121,m,oh-2ph_1/0ar,
oh_34085352,true,3,3,60,10548917.1.2.3.0,34085352.1.2.3.0,100.06694,m,oh-3ph_397aa,
oh_20456674,true,1,1,60,10558577.3.0,20456674.3.0,29.649424,m,oh-1ph_1/0ar,
oh_10579231,true,1,1,60,10579071.1.0,10579231.1.0,104.816362,m,oh-1ph_1/0ar,
oh_10558580,true,1,1,60,34086384.3.0,10558580.3.0,106.063234,m,oh-1ph_1/0ar,
oh_10552942,true,1,1,60,34086320.1.0,10552942.1.0,205.928484,m,oh-1ph_1/0ar,
oh_10548993,true,1,1,60,10572565.3.0,10548993.3.0,10.720779,m,oh-1ph_1/0ar,
oh_10545502,true,3,3,60,34085493.1.2.3.0,10545502.1.2.3.0,61.472343,m,oh-3ph_4/0aa,
oh_34086806,true,1,1,60,34085468.3.0,34086806.3.0,197.395015,m,oh-1ph_4ar,
oh_34085313,true,3,3,60,10549278.1.2.3.0,34085313.1.2.3.0,46.342109,m,oh-3ph_4/0aa,
oh_20409719,true,1,1,60,10539784.3.0,20409719.3.0,104.526193,m,oh-1ph_1/0ar,
oh_10579028,true,1,1,60,34095664.1.0,10549270.1.0,115.165915,m,oh-1ph_4ar,
oh_10558573,true,1,1,60,10558572.3.0,10558573.3.0,163.913264,m,oh-1ph_6cu,
oh_10549311,true,1,1,60,10522509.2.0,10549311.2.0,83.185273,m,oh-1ph_1/0ar,
oh_10548985,true,1,1,60,10548984.1.0,10548985.1.0,63.369511,m,oh-1ph_1/0ar,
oh_10542105,true,3,3,60,34095659.1.2.3.0,10542105.1.2.3.0,88.697699,m,oh-3ph_795aa,
ug_40156536,true,1,1,60,40156534.1.0,40156536.1.0,154.736708,m,ug-1ph_1/0urd,
oh_34086798,true,1,1,60,10559275.1.0,34086798.1.0,70.89834500000001,m,oh-1ph_1/0ar,
oh_34085262,true,1,1,60,10579847.2.0,34085262.2.0,54.318627,m,oh-1ph_4ar,
oh_20396674,true,3,3,60,20396672.1.2.3.0,20396674.1.2.3.0,8.480482,m,oh-3ph_1/0ar,
oh_10573638,true,3,3,60,10579900.1.2.3.0,10573638.1.2.3.0,321.876194,m,oh-3ph_795aa,
oh_10558567,true,1,1,60,10558513.3.0,10558567.3.0,13.634526,m,oh-1ph_1/0ar,
oh_10549294,true,3,3,60,34084957.1.2.3.0,10549294.1.2.3.0,47.64902,m,oh-3ph_4/0aa,
oh_10548979,true,2,2,60,10548980.1.3.0,10548979.1.3.0,29.963812,m,oh-2ph_1/0ar,
oh_10540312,true,3,3,60,10558473.1.2.3.0,10540312.1.2.3.0,33.627114,m,oh-3ph_4ar,
oh_40013233,true,3,3,60,40013232.1.2.3.0,40013233.1.2.3.0,8.053948,m,oh-3ph_1/0ar,
oh_34086410,true,3,3,60,10558515.1.2.3.0,34086410.1.2.3.0,3.802821,m,oh-3ph_795aa,
oh_34085045,true,1,1,60,10578709.2.0,34085045.2.0,3.35113,m,oh-1ph_4ar,
ug_20344368,true,1,1,60,34054964.2.0,20344368.2.0,145.210034,m,ug-1ph_1/0urd,
oh_10572328,true,1,1,60,10559400.1.0,10572328.1.0,7.832311,m,oh-1ph_1/0ar,
oh_10558561,true,1,1,60,40014845.2.0,10558561.2.0,7.83196,m,oh-1ph_1/0ar,
oh_10549288,true,1,1,60,34085313.2.0,10549288.2.0,13.216087,m,oh-1ph_4ar,
oh_10548963,true,1,1,60,10548913.2.0,10548963.2.0,13.573783,m,oh-1ph_1/0ar,
oh_10529607,true,1,1,60,34086322.1.0,10529607.1.0,84.52262399999999,m,oh-1ph_1/0ar,
oh_34097395,true,1,1,60,34097394.1.0,34097395.1.0,146.204522,m,oh-1ph_6cu,
oh_34086400,true,1,1,60,10558522.3.0,34086400.3.0,116.865542,m,oh-1ph_6cu,
oh_34085039,true,1,1,60,10556735.1.0,34085039.1.0,3.75405,m,oh-1ph_1/0ar,
oh_20344327,true,3,3,60,20344325.1.2.3.0,20344327.1.2.3.0,8.550757000000001,m,oh-3ph_1/0ar,
oh_10560402,true,1,1,60,34095648.2.0,10560402.2.0,108.341551,m,oh-1ph_1/0ar,
oh_10558554,true,1,1,60,10558510.3.0,10558554.3.0,11.599635,m,oh-1ph_1/0ar,
oh_10549282,true,3,3,60,34085401.1.2.3.0,10549282.1.2.3.0,57.040591,m,oh-3ph_4/0aa,
oh_10548955,true,1,1,60,10548908.3.0,10548955.3.0,13.883095,m,oh-1ph_4ar,
oh_10524883,true,1,1,60,10524870.3.0,10524883.3.0,7.850323,m,oh-1ph_1/0ar,
oh_34096668,true,1,1,60,34097297.1.0,34096668.1.0,72.115228,m,oh-1ph_1/0ar,
oh_34086322,true,1,1,60,10529606.1.0,34086322.1.0,3.802337,m,oh-1ph_1/0ar,
oh_34084957,true,3,3,60,34084955.1.2.3.0,34084957.1.2.3.0,69.004144,m,oh-3ph_4/0aa,
ug_20114730,true,3,3,60,20114727.1.2.3.0,20114730.1.2.3.0,10.967057,m,ug-3ph_1/0urd,
oh_10559784,true,1,1,60,34095654.2.0,10559784.2.0,59.902839,m,oh-1ph_4ar,
oh_10558548,true,1,1,60,34097397.1.0,10558548.1.0,12.437825,m,oh-1ph_1/0ar,
oh_10549266,true,1,1,60,34085261.2.0,10549266.2.0,3.79855,m,oh-1ph_1/0ar,
oh_10548949,true,1,1,60,10548916.2.0,10548949.2.0,8.286343,m,oh-1ph_1/0ar,
oh_10522509,true,1,1,60,34086017.2.0,10522509.2.0,43.600579,m,oh-1ph_1/0ar,
oh_34095668,true,1,1,60,10522508.2.0,34095668.2.0,76.01152999999999,m,oh-1ph_4ar,
oh_34086309,true,1,1,60,10559392.1.0,34086309.1.0,114.065238,m,oh-1ph_6cu,
oh_34084951,true,3,3,60,34084952.1.2.3.0,34084951.1.2.3.0,3.796499,m,oh-3ph_4/0aa,
oh_20028684,true,1,1,60,34087255.2.0,20028684.2.0,13.333018,m,oh-1ph_1/0ar,
oh_10559590,true,1,1,60,34085311.3.0,10559590.3.0,11.445768,m,oh-1ph_1/0ar,
oh_10558542,true,1,1,60,10558514.2.0,10558542.2.0,7.817175,m,oh-1ph_1/0ar,
oh_10549260,true,1,1,60,10549222.3.0,10549260.3.0,7.417994,m,oh-1ph_1/0ar,
oh_10548943,true,1,1,60,10548944.3.0,10548943.3.0,67.37847600000001,m,oh-1ph_1/0ar,
oh_34095662,true,3,3,60,10545502.1.2.3.0,34095662.1.2.3.0,65.933504,m,oh-3ph_4/0aa,
oh_34086303,true,1,1,60,10574853.3.0,34086303.3.0,3.808383,m,oh-1ph_4ar,
oh_34084661,true,1,1,60,34095648.2.0,34084661.2.0,127.354688,m,oh-1ph_4ar,
oh_10559560,true,1,1,60,10559562.1.0,10559560.1.0,9.109057999999999,m,oh-1ph_1/0ar,
oh_10558522,true,3,3,60,10558521.1.2.3.0,10558522.1.2.3.0,274.854842,m,oh-3ph_795aa,
oh_10549251,true,1,1,60,10549224.3.0,10549251.3.0,13.941999,m,oh-1ph_1/0ar,
oh_10548937,true,1,1,60,34095592.3.0,10548937.3.0,13.687261,m,oh-1ph_1/0ar,
oh_34095654,true,1,1,60,10560492.2.0,34095654.2.0,4.684048,m,oh-1ph_4ar,
oh_34086019,true,1,1,60,10579071.1.0,34086019.1.0,3.976089,m,oh-1ph_4ar,
oh_34084591,true,2,2,60,10548945.2.3.0,34084591.2.3.0,14.444524,m,oh-2ph_1/0ar,
oh_10580163,true,3,3,60,10580155.1.2.3.0,10580163.1.2.3.0,9.611159000000001,m,oh-3ph_1/0ar,
oh_10559487,true,1,1,60,34096667.1.0,10559487.1.0,74.202943,m,oh-1ph_1/0ar,
oh_10558515,true,3,3,60,10558514.1.2.3.0,10558515.1.2.3.0,29.939541,m,oh-3ph_795aa,
oh_10549245,true,1,1,60,10549246.2.0,10549245.2.0,85.33676,m,oh-1ph_1/0ar,
oh_10548930,true,3,3,60,10548922.1.2.3.0,10548930.1.2.3.0,94.41902399999999,m,oh-3ph_4/0aa,
oh_34095643,true,3,3,60,10548910.1.2.3.0,34095643.1.2.3.0,94.90441800000001,m,oh-3ph_2cu,
oh_34086011,true,1,1,60,20437313.1.0,34086011.1.0,239.43788,m,oh-1ph_4ar,
ug_34055522,true,1,1,60,34054992.1.0,34055522.1.0,127.340046,m,ug-1ph_1/0urd,
oh_10579900,true,3,3,60,10580818.1.2.3.0,10579900.1.2.3.0,67.662868,m,oh-3ph_795aa,
oh_10559396,true,1,1,60,10559267.1.0,10559396.1.0,184.068126,m,oh-1ph_1/0ar,
oh_10558507,true,3,3,60,10558506.1.2.3.0,10558507.1.2.3.0,89.650227,m,oh-3ph_4ar,
oh_10549232,true,1,1,60,10549231.2.0,10549232.2.0,86.923827,m,oh-1ph_1/0ar,
oh_10548923,true,3,3,60,10548922.1.2.3.0,10548923.1.2.3.0,80.761077,m,oh-3ph_795aa,
oh_34095581,true,1,1,60,10549265.2.0,34095581.2.0,92.77684600000001,m,oh-1ph_1/0ar,
oh_34085952,true,1,1,60,10549253.3.0,34085952.3.0,104.536565,m,oh-1ph_4ar,
ug_34054976,true,1,1,60,34054962.1.0,34054976.1.0,168.783795,m,ug-1ph_1/0urd,
oh_10579841,true,1,1,60,34084951.2.0,10579841.2.0,13.633559,m,oh-1ph_1/0ar,
oh_10559389,true,1,1,60,34086304.1.0,10559389.1.0,72.245741,m,oh-1ph_1/0ar,
oh_10558481,true,1,1,60,10558482.1.0,10558481.1.0,31.600842,m,oh-1ph_1/0ar,
oh_10549225,true,3,3,60,34095658.1.2.3.0,10549225.1.2.3.0,76.706957,m,oh-3ph_795aa,
oh_10548917,true,3,3,60,10548916.1.2.3.0,10548917.1.2.3.0,401.019937,m,oh-3ph_397aa,
oh_34092234,true,1,1,60,10523032.3.0,34092234.3.0,135.014378,m,oh-1ph_4ar,
oh_34085489,true,3,3,60,10549224.1.2.3.0,34085489.1.2.3.0,4.038634,m,oh-3ph_795aa,
ug_34054970,true,1,1,60,34054971.3.0,34054970.3.0,84.048244,m,ug-1ph_1/0urd,
oh_10579830,true,1,1,60,10579842.3.0,10579830.3.0,67.50044,m,oh-1ph_1/0ar,
oh_10559182,true,1,1,60,34086305.1.0,10559182.1.0,58.549959,m,oh-1ph_6cu,
oh_10558471,true,3,3,60,34086797.1.2.3.0,10558471.1.2.3.0,67.769931,m,oh-3ph_4ar,
oh_10549219,true,3,3,60,10549220.1.2.3.0,10549219.1.2.3.0,52.448504,m,oh-3ph_795aa,
oh_10548911,true,3,3,60,10557182.1.2.3.0,10548911.1.2.3.0,4.08656,m,oh-3ph_397aa,
oh_34090086,true,3,3,60,10558507.1.2.3.0,34090086.1.2.3.0,49.932216,m,oh-3ph_4ar,
oh_34085461,true,1,1,60,10549020.3.0,34085461.3.0,122.679466,m,oh-1ph_6cu,
ug_34054964,true,1,1,60,34054963.2.0,34054964.2.0,35.878634,m,ug-1ph_1/0urd,
oh_10556738,true,1,1,60,10556737.1.0,10556738.1.0,9.454416,m,oh-1ph_1/0ar,
oh_10549016,true,1,1,60,10549010.2.0,10549016.2.0,17.108953,m,oh-1ph_1/0ar,
oh_10548905,true,3,3,60,10557802.1.2.3.0,10548905.1.2.3.0,57.202832,m,oh-3ph_2cu,
oh_34090003,true,3,3,60,34095651.1.2.3.0,34090003.1.2.3.0,48.575689,m,oh-3ph_397aa,
oh_34085370,true,3,3,60,34090003.1.2.3.0,34085370.1.2.3.0,17.875133,m,oh-3ph_397aa,
oh_20494025,true,1,1,60,10558568.3.0,20494025.3.0,189.271548,m,oh-1ph_1/0ar,
oh_10579234,true,1,1,60,10579071.1.0,10579234.1.0,134.748422,m,oh-1ph_1/0ar,
oh_10558581,true,1,1,60,34086302.3.0,10558581.3.0,82.496962,m,oh-1ph_1/0ar,
oh_10553426,true,3,3,60,10558518.1.2.3.0,10553426.1.2.3.0,123.122872,m,oh-3ph_795aa,
oh_10548994,true,1,1,60,10548993.3.0,10548994.3.0,51.818329,m,oh-1ph_1/0ar,
oh_10545682,true,3,3,60,34095662.1.2.3.0,10545682.1.2.3.0,3.799299,m,oh-3ph_4/0aa,
oh_34086829,true,3,3,60,10536946.1.2.3.0,34086829.1.2.3.0,65.576949,m,oh-3ph_4ar,
oh_34085321,true,1,1,60,10579118.1.0,34085321.1.0,3.487076,m,oh-1ph_4ar,
ug_20410383,true,1,1,60,34057718.1.0,20410383.1.0,131.580448,m,ug-1ph_1/0urd,
oh_10579069,true,1,1,60,40154810.1.0,10579069.1.0,205.921248,m,oh-1ph_4ar,
oh_10558575,true,1,1,60,10574853.3.0,10558575.3.0,49.772198,m,oh-1ph_4ar,
oh_10549312,true,1,1,60,34086018.2.0,10549312.2.0,92.106301,m,oh-1ph_1/0ar,
oh_10548986,true,1,1,60,34084601.1.0,10548986.1.0,58.500041,m,oh-1ph_1/0ar,
oh_10542412,true,1,1,60,34095664.1.0,10542412.1.0,71.80447100000001,m,oh-1ph_1/0ar,
oh_34086799,true,1,1,60,34086800.3.0,34086799.3.0,3.799531,m,oh-1ph_1/0ar,
oh_34085263,true,1,1,60,10549295.2.0,34085263.2.0,58.452635,m,oh-1ph_4ar,
ug_20396677,true,3,3,60,20396674.1.2.3.0,20396677.1.2.3.0,24.126413,m,ug-3ph_1/0urd,
oh_10574852,true,1,1,60,34097398.3.0,10574852.3.0,77.597577,m,oh-1ph_6cu,
oh_10558568,true,1,1,60,10558566.3.0,10558568.3.0,100.349769,m,oh-1ph_1/0ar,
oh_10549295,true,1,1,60,34085341.2.0,10549295.2.0,13.511757,m,oh-1ph_4ar,
oh_10548980,true,2,2,60,10548912.1.3.0,10548980.1.3.0,7.587056,m,oh-2ph_1/0ar,
oh_10540313,true,3,3,60,34090083.1.2.3.0,10540313.1.2.3.0,7.970617,m,oh-3ph_4ar,
oh_40014844,true,3,3,60,34096116.1.2.3.0,40014844.1.2.3.0,4.010174,m,oh-3ph_795aa,
oh_34086413,true,1,1,60,20456673.3.0,34086413.3.0,3.800118,m,oh-1ph_4ar,
oh_34085046,true,1,1,60,34085045.2.0,34085046.2.0,55.920059,m,oh-1ph_4ar,
oh_20344371,true,1,1,60,20344368.2.0,20344371.2.0,8.808156,m,oh-1ph_1/0ar,
oh_10572565,true,3,3,60,10573638.1.2.3.0,10572565.1.2.3.0,93.880769,m,oh-3ph_795aa,
oh_10558562,true,1,1,60,34086801.3.0,10558562.3.0,103.395769,m,oh-1ph_1/0ar,
oh_10549289,true,1,1,60,34085047.3.0,10549289.3.0,81.63468,m,oh-1ph_1/0ar,
oh_10548965,true,3,3,60,10548914.1.2.3.0,10548965.1.2.3.0,32.168191,m,oh-3ph_1/0ar,
oh_10529608,true,1,1,60,34086322.1.0,10529608.1.0,237.079735,m,oh-1ph_1/0ar,
oh_34097396,true,3,3,60,34086008.1.2.3.0,34097396.1.2.3.0,3.796565,m,oh-3ph_795aa,
oh_34086401,true,1,1,60,34086413.3.0,34086401.3.0,91.471586,m,oh-1ph_1/0ar,
oh_34085040,true,1,1,60,34085041.1.0,34085040.1.0,107.816857,m,oh-1ph_4ar,
ug_20344331,true,1,1,60,20344327.3.0,20344331.3.0,394.338782,m,ug-1ph_1/0urd,
oh_10560492,true,1,1,60,10559938.2.0,10560492.2.0,10.521892,m,oh-1ph_4ar,
oh_10558556,true,1,1,60,10558511.3.0,10558556.3.0,9.609125000000001,m,oh-1ph_1/0ar,
oh_10549283,true,1,1,60,10549274.2.0,10549283.2.0,12.832531,m,oh-1ph_1/0ar,
oh_10548956,true,1,1,60,10548955.3.0,10548956.3.0,52.385996,m,oh-1ph_4ar,
ug_10525295,true,1,1,60,10524883.3.0,10525295.3.0,109.611576,m,ug-1ph_1/0urd,
oh_34097296,true,1,1,60,10529607.1.0,34097296.1.0,3.800694,m,oh-1ph_1/0ar,
