name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
oh_34086324,true,3,3,60,34086318.1.2.3.0,34086324.1.2.3.0,68.27635600000001,m,oh-3ph_4ar,
oh_34085033,true,1,1,60,10548956.3.0,34085033.3.0,3.64864,m,oh-1ph_4ar,
oh_20122385,true,1,1,60,10524153.3.0,20122385.3.0,244.549065,m,oh-1ph_1/0ar,
oh_10559938,true,1,1,60,34090005.2.0,10559938.2.0,14.437875,m,oh-1ph_4ar,
oh_10558549,true,1,1,60,10558548.1.0,10558549.1.0,7.824066,m,oh-1ph_1/0ar,
oh_10549269,true,3,3,60,34085341.1.2.3.0,10549269.1.2.3.0,74.116209,m,oh-3ph_4/0aa,
oh_10548950,true,1,1,60,10548951.2.0,10548950.2.0,57.375529,m,oh-1ph_1/0ar,
oh_10523032,true,1,1,60,34086806.3.0,10523032.3.0,252.629186,m,oh-1ph_4ar,
oh_34095669,true,1,1,60,10549309.2.0,34095669.2.0,3.795536,m,oh-1ph_4ar,
oh_34086310,true,1,1,60,34086308.1.0,34086310.1.0,56.756162,m,oh-1ph_1/0ar,
oh_34084952,true,3,3,60,10545682.1.2.3.0,34084952.1.2.3.0,51.796069,m,oh-3ph_4/0aa,
oh_20028685,true,1,1,60,20028684.2.0,20028685.2.0,220.490758,m,oh-1ph_1/0ar,
oh_10559591,true,1,1,60,10560492.2.0,10559591.2.0,58.279371,m,oh-1ph_1/0ar,
oh_10558543,true,1,1,60,10558542.2.0,10558543.2.0,63.020626,m,oh-1ph_1/0ar,
oh_10549261,true,1,1,60,10549260.3.0,10549261.3.0,63.713839,m,oh-1ph_1/0ar,
oh_10548944,true,1,1,60,10548917.3.0,10548944.3.0,7.451332,m,oh-1ph_1/0ar,
oh_34095663,true,3,3,60,34085442.1.2.3.0,34095663.1.2.3.0,3.795521,m,oh-3ph_4/0aa,
oh_34086304,true,1,1,60,10559057.1.0,34086304.1.0,4.11464,m,oh-1ph_6cu,
oh_34084662,true,1,1,60,10559783.2.0,34084662.2.0,55.057075,m,oh-1ph_4ar,
oh_10584630,true,1,1,60,34085954.3.0,10584630.3.0,14.133402,m,oh-1ph_1/0ar,
oh_10559562,true,1,1,60,34086007.1.0,10559562.1.0,151.081378,m,oh-1ph_1/0ar,
oh_10558523,true,3,3,60,34086300.1.2.3.0,10558523.1.2.3.0,118.603482,m,oh-3ph_795aa,
oh_10549252,true,1,1,60,34085951.3.0,10549252.3.0,132.660587,m,oh-1ph_1/0ar,
oh_10548938,true,1,1,60,10548937.3.0,10548938.3.0,156.661223,m,oh-1ph_1/0ar,
oh_34095655,true,1,1,60,10549251.3.0,34095655.3.0,37.00114,m,oh-1ph_1/0ar,
oh_34086298,true,3,3,60,34086299.1.2.3.0,34086298.1.2.3.0,14.854411,m,oh-3ph_4ar,
oh_34084592,true,1,1,60,10548988.2.0,34084592.2.0,3.870648,m,oh-1ph_1/0ar,
oh_10580165,true,3,3,60,10580163.1.2.3.0,10580165.1.2.3.0,7.170108,m,oh-3ph_1/0ar,
oh_10559506,true,1,1,60,10559515.1.0,10559506.1.0,14.701186,m,oh-1ph_6cu,
oh_10558516,true,3,3,60,34086410.1.2.3.0,10558516.1.2.3.0,107.822662,m,oh-3ph_795aa,
oh_10549246,true,1,1,60,34086010.2.0,10549246.2.0,13.551307,m,oh-1ph_1/0ar,
oh_10548931,true,3,3,60,10548922.1.2.3.0,10548931.1.2.3.0,36.396428,m,oh-3ph_4/0aa,
oh_34095644,true,3,3,60,34095643.1.2.3.0,34095644.1.2.3.0,53.93286,m,oh-3ph_2cu,
oh_34086012,true,1,1,60,34095667.3.0,34086012.3.0,168.831643,m,oh-1ph_4ar,
ug_34057718,true,1,1,60,20396849.1.0,34057718.1.0,24.429662,m,ug-1ph_1/0urd,
oh_10579975,true,1,1,60,10524153.3.0,10579975.3.0,7.240989,m,oh-1ph_1/0ar,
oh_10559398,true,1,1,60,34086319.1.0,10559398.1.0,131.59241,m,oh-1ph_1/0ar,
oh_10558509,true,3,3,60,34097396.1.2.3.0,10558509.1.2.3.0,143.665021,m,oh-3ph_795aa,
oh_10549239,true,1,1,60,10549240.2.0,10549239.2.0,72.21417599999999,m,oh-1ph_1/0ar,
oh_10548925,true,3,3,60,10548926.1.2.3.0,10548925.1.2.3.0,12.502063,m,oh-3ph_4/0aa,
oh_34095588,true,1,1,60,34085372.1.0,34095588.1.0,47.365903,m,oh-1ph_1/0ar,
oh_34085953,true,1,1,60,10541616.3.0,34085953.3.0,51.343618,m,oh-1ph_4ar,
ug_34054977,true,1,1,60,20344334.1.0,34054977.1.0,117.896642,m,ug-1ph_1/0urd,
oh_10579842,true,1,1,60,10579828.3.0,10579842.3.0,48.641536,m,oh-1ph_1/0ar,
oh_10559390,true,1,1,60,10559040.1.0,10559390.1.0,106.625981,m,oh-1ph_1/0ar,
oh_10558482,true,1,1,60,10547826.1.0,10558482.1.0,14.201709,m,oh-1ph_1/0ar,
oh_10549226,true,3,3,60,34085286.1.2.3.0,10549226.1.2.3.0,96.128139,m,oh-3ph_795aa,
oh_10548918,true,3,3,60,34090753.1.2.3.0,10548918.1.2.3.0,77.856808,m,oh-3ph_397aa,
oh_34092237,false,3,3,60,10558523.1.2.3.0,10558594.1.2.3.0,48.270866,m,oh-3ph_795aa,
oh_34085490,true,3,3,60,10549221.1.2.3.0,34085490.1.2.3.0,131.267388,m,oh-3ph_795aa,
ug_34054971,true,1,1,60,34054972.3.0,34054971.3.0,83.588793,m,ug-1ph_1/0urd,
oh_10579831,true,1,1,60,34084953.2.0,10579831.2.0,46.003749,m,oh-1ph_1/0ar,
oh_10559267,true,1,1,60,34086307.1.0,10559267.1.0,76.468158,m,oh-1ph_6cu,
oh_10558473,true,3,3,60,10579447.1.2.3.0,10558473.1.2.3.0,80.83391,m,oh-3ph_4ar,
oh_10549220,true,3,3,60,34085490.1.2.3.0,10549220.1.2.3.0,125.190234,m,oh-3ph_795aa,
oh_10548912,true,3,3,60,34085370.1.2.3.0,10548912.1.2.3.0,38.768558,m,oh-3ph_397aa,
oh_34090753,true,3,3,60,34085352.1.2.3.0,34090753.1.2.3.0,100.443289,m,oh-3ph_397aa,
oh_34085462,true,1,1,60,10549011.2.0,34085462.2.0,3.808213,m,oh-1ph_1/0ar,
ug_34054965,true,1,1,60,34054964.2.0,34054965.2.0,43.459895,m,ug-1ph_1/0urd,
ug_10558646,true,1,1,60,10558558.2.0,10558646.2.0,183.152294,m,ug-1ph_1/0urd,
ug_10556739,true,1,1,60,10556738.1.0,10556739.1.0,202.680403,m,ug-1ph_1/0urd,
oh_10549018,true,1,1,60,34085461.3.0,10549018.3.0,42.660176,m,oh-1ph_1/0ar,
oh_10548906,true,3,3,60,10548905.1.2.3.0,10548906.1.2.3.0,95.587428,m,oh-3ph_2cu,
oh_34090004,true,3,3,60,10548913.1.2.3.0,34090004.1.2.3.0,4.210908,m,oh-3ph_397aa,
oh_34085371,true,1,1,60,10548987.2.0,34085371.2.0,25.44613,m,oh-1ph_1/0ar,
oh_20494026,true,1,1,60,10558568.3.0,20494026.3.0,451.176874,m,oh-1ph_1/0ar,
oh_10579373,true,1,1,60,34095664.1.0,10579373.1.0,47.796113,m,oh-1ph_1/0ar,
oh_10558582,true,1,1,60,10558572.3.0,10558582.3.0,68.153829,m,oh-1ph_1/0ar,
oh_10553427,true,3,3,60,10553426.1.2.3.0,10553427.1.2.3.0,353.082735,m,oh-3ph_795aa,
oh_10549009,false,3,3,60,10549010.1.2.3.0,10549009.1.2.3.0,49.336545,m,oh-3ph_795aa,
oh_10547826,true,3,3,60,34086324.1.2.3.0,10547826.1.2.3.0,67.28603,m,oh-3ph_4ar,
oh_34087254,true,3,3,60,34087255.1.2.3.0,34087254.1.2.3.0,66.93607900000001,m,oh-3ph_4ar,
oh_34085340,true,1,1,60,10573328.3.0,34085340.3.0,63.461431,m,oh-1ph_1/0ar,
ug_20416460,true,1,1,60,20396849.1.0,20416460.1.0,95.746013,m,ug-1ph_1/0urd,
oh_10579071,true,1,1,60,34085042.1.0,10579071.1.0,189.604235,m,oh-1ph_4ar,
oh_10558576,true,1,1,60,34086303.3.0,10558576.3.0,112.593617,m,oh-1ph_4ar,
oh_10549313,true,1,1,60,34095669.2.0,10549313.2.0,107.345491,m,oh-1ph_1/0ar,
oh_10548987,true,1,1,60,34090031.2.0,10548987.2.0,67.41644100000001,m,oh-1ph_1/0ar,
oh_10543079,true,3,3,60,34086829.1.2.3.0,10543079.1.2.3.0,134.170857,m,oh-3ph_4ar,
oh_34086800,true,1,1,60,10560616.3.0,34086800.3.0,54.723602,m,oh-1ph_1/0ar,
oh_34085264,true,1,1,60,34085263.2.0,34085264.2.0,60.717752,m,oh-1ph_4ar,
oh_20396846,true,3,3,60,34095644.1.2.3.0,20396846.1.2.3.0,455.118661,m,oh-3ph_2cu,
oh_10574853,true,1,1,60,10574852.3.0,10574853.3.0,102.194661,m,oh-1ph_6cu,
oh_10558569,true,1,1,60,10558513.3.0,10558569.3.0,13.573271,m,oh-1ph_1/0ar,
oh_10549303,true,1,1,60,10542098.3.0,10549303.3.0,13.696805,m,oh-1ph_1/0ar,
oh_10548981,true,1,1,60,34095588.1.0,10548981.1.0,46.2264,m,oh-1ph_1/0ar,
ug_10540314,true,3,3,60,10540313.1.2.3.0,10540314.1.2.3.0,80.006593,m,ug-3ph_1/0urd,
oh_40014845,true,3,3,60,40014844.1.2.3.0,40014845.1.2.3.0,126.257313,m,oh-3ph_795aa,
oh_34086415,true,1,1,60,10558569.3.0,34086415.3.0,119.244876,m,oh-1ph_1/0ar,
oh_34085047,true,1,1,60,10549284.3.0,34085047.3.0,73.252945,m,oh-1ph_1/0ar,
oh_20344372,true,1,1,60,34086794.2.0,20344372.2.0,53.594034,m,oh-1ph_1/0ar,
oh_10573328,true,1,1,60,10573492.3.0,10573328.3.0,90.789079,m,oh-1ph_1/0ar,
oh_10558563,true,1,1,60,10558564.3.0,10558563.3.0,43.874879,m,oh-1ph_1/0ar,
oh_10549290,true,1,1,60,10549283.2.0,10549290.2.0,85.427397,m,oh-1ph_1/0ar,
oh_10548967,true,1,1,60,10542105.1.0,10548967.1.0,8.332366,m,oh-1ph_1/0ar,
oh_10532582,true,1,1,60,34091439.3.0,10532582.3.0,297.71793,m,oh-1ph_1/0ar,
oh_34097397,true,3,3,60,10558509.1.2.3.0,34097397.1.2.3.0,3.798959,m,oh-3ph_795aa,
oh_34086402,true,1,1,60,10559040.1.0,34086402.1.0,4.089934,m,oh-1ph_6cu,
oh_34085041,true,1,1,60,10549433.1.0,34085041.1.0,3.565918,m,oh-1ph_4ar,
ug_20344332,true,1,1,60,20344327.2.0,20344332.2.0,361.278587,m,ug-1ph_1/0urd,
oh_10560616,true,1,1,60,10558554.3.0,10560616.3.0,176.264045,m,oh-1ph_1/0ar,
oh_10558557,true,1,1,60,10558556.3.0,10558557.3.0,92.615358,m,oh-1ph_1/0ar,
oh_10549284,true,1,1,60,34095663.3.0,10549284.3.0,13.764782,m,oh-1ph_1/0ar,
oh_10548957,true,1,1,60,34085033.3.0,10548957.3.0,66.330828,m,oh-1ph_4ar,
oh_10526702,true,1,1,60,34086017.2.0,10526702.2.0,42.139036,m,oh-1ph_4ar,
oh_34097297,true,1,1,60,10559407.1.0,34097297.1.0,89.100251,m,oh-1ph_1/0ar,
oh_34086381,true,1,1,60,10558551.1.0,34086381.1.0,2.752055,m,oh-1ph_1/0ar,
oh_34085035,true,3,3,60,34095663.1.2.3.0,34085035.1.2.3.0,43.299681,m,oh-3ph_4/0aa,
oh_20251418,true,1,1,60,34086405.3.0,20251418.3.0,82.93948399999999,m,oh-1ph_1/0ar,
oh_10560281,true,1,1,60,34084662.2.0,10560281.2.0,117.450846,m,oh-1ph_1/0ar,
oh_10558550,true,1,1,60,10558549.1.0,10558550.1.0,92.73673700000001,m,oh-1ph_1/0ar,
oh_10548951,true,1,1,60,10548915.2.0,10548951.2.0,8.164300000000001,m,oh-1ph_1/0ar,
oh_10523041,true,1,1,60,34091439.3.0,10523041.3.0,71.072873,m,oh-1ph_4ar,
oh_34096113,true,1,1,60,10558543.2.0,34096113.2.0,3.795642,m,oh-1ph_1/0ar,
oh_34086311,true,1,1,60,10559393.1.0,34086311.1.0,3.908429,m,oh-1ph_6cu,
oh_34084953,true,1,1,60,34084954.2.0,34084953.2.0,67.513993,m,oh-1ph_1/0ar,
oh_20079696,true,1,1,60,10549220.3.0,20079696.3.0,13.560889,m,oh-1ph_6cu,
oh_10559592,true,1,1,60,34084665.2.0,10559592.2.0,155.007269,m,oh-1ph_4ar,
oh_10558544,true,1,1,60,34096113.2.0,10558544.2.0,152.59722,m,oh-1ph_1/0ar,
oh_10549262,true,1,1,60,34085488.1.0,10549262.1.0,9.337622,m,oh-1ph_1/0ar,
oh_10548945,true,2,2,60,10548946.2.3.0,10548945.2.3.0,10.045174,m,oh-2ph_1/0ar,
oh_34095664,true,1,1,60,10579069.1.0,34095664.1.0,126.304938,m,oh-1ph_4ar,
oh_34086305,true,1,1,60,34086306.1.0,34086305.1.0,46.586899,m,oh-1ph_6cu,
oh_34084663,true,1,1,60,10559784.2.0,34084663.2.0,53.623944,m,oh-1ph_4ar,
oh_10585091,true,1,1,60,34086799.3.0,10585091.3.0,91.559236,m,oh-1ph_1/0ar,
ug_10559574,true,1,1,60,10559560.1.0,10559574.1.0,164.693272,m,ug-1ph_1/0urd,
oh_10558524,true,3,3,60,10558525.1.2.3.0,10558524.1.2.3.0,88.02080100000001,m,oh-3ph_1/0ar,
oh_10549253,true,1,1,60,10549224.3.0,10549253.3.0,13.375477,m,oh-1ph_4ar,
oh_10548939,true,1,1,60,10549252.3.0,10548939.3.0,4.381791,m,oh-1ph_1/0ar,
oh_34095658,true,3,3,60,34086010.1.2.3.0,34095658.1.2.3.0,4.006654,m,oh-3ph_795aa,
oh_34086299,true,3,3,60,34090086.1.2.3.0,34086299.1.2.3.0,48.225339,m,oh-3ph_4ar,
oh_34084593,true,1,1,60,10548989.2.0,34084593.2.0,4.134483,m,oh-1ph_1/0ar,
oh_10580377,true,1,1,60,34085046.2.0,10580377.2.0,63.071683,m,oh-1ph_4ar,
oh_10559507,true,1,1,60,34097395.1.0,10559507.1.0,106.867455,m,oh-1ph_6cu,
oh_10558517,true,3,3,60,10558516.1.2.3.0,10558517.1.2.3.0,55.648909,m,oh-3ph_795aa,
oh_10549247,true,1,1,60,10549225.3.0,10549247.3.0,13.661363,m,oh-1ph_1/0ar,
oh_10548932,true,3,3,60,34085479.1.2.3.0,10548932.1.2.3.0,7.382454,m,oh-3ph_4/0aa,
oh_34095648,true,1,1,60,34084663.2.0,34095648.2.0,3.726499,m,oh-1ph_4ar,
oh_34086013,true,3,3,60,10549276.1.2.3.0,34086013.1.2.3.0,29.612366,m,oh-3ph_4/0aa,
ug_34057775,true,1,1,60,34054927.1.0,34057775.1.0,132.453074,m,ug-1ph_1/0urd,
oh_10579976,true,1,1,60,10579975.3.0,10579976.3.0,9.651256999999999,m,oh-1ph_1/0ar,
oh_10559399,true,1,1,60,34096667.1.0,10559399.1.0,262.795969,m,oh-1ph_1/0ar,
oh_10558510,true,3,3,60,34097397.1.2.3.0,10558510.1.2.3.0,89.10671600000001,m,oh-3ph_795aa,
oh_10549240,true,1,1,60,10549227.2.0,10549240.2.0,6.749536,m,oh-1ph_1/0ar,
oh_10548926,true,3,3,60,34095592.1.2.3.0,10548926.1.2.3.0,72.409308,m,oh-3ph_4/0aa,
oh_34095589,true,3,3,60,20014991.1.2.3.0,34095589.1.2.3.0,72.08044,m,oh-3ph_1/0ar,
oh_34085954,true,1,1,60,34086012.3.0,34085954.3.0,5.24361,m,oh-1ph_4ar,
ug_34054978,true,1,1,60,34054979.1.0,34054978.1.0,132.054354,m,ug-1ph_1/0urd,
oh_10579843,true,1,1,60,10579832.3.0,10579843.3.0,77.882625,m,oh-1ph_1/0ar,
res_srv_10559391-s-a,true,1,1,60,sec_10559391.1,ld_10559391.1,100,ft,1/0_triplex_1ph,
res_srv_10558483-s-b,true,1,1,60,sec_10558483.2,ld_10558483.2,100,ft,1/0_triplex_1ph,
res_srv_34092313-s-c,true,1,1,60,sec_34092313.3,ld_34092313.3,100,ft,1/0_triplex_1ph,
res_srv_34085491-s-b,true,1,1,60,sec_34085491.2,ld_34085491.2,100,ft,1/0_triplex_1ph,
res_srv_34054972-s-c,true,1,1,60,sec_34054972.3,ld_34054972.3,100,ft,1/0_triplex_1ph,
res_srv_10559275-s-a,true,1,1,60,sec_10559275.1,ld_10559275.1,100,ft,1/0_triplex_1ph,
res_srv_34085468-s-c,true,1,1,60,sec_34085468.3,ld_34085468.3,100,ft,1/0_triplex_1ph,
res_srv_10549020-s-c,true,1,1,60,sec_10549020.3,ld_10549020.3,100,ft,1/0_triplex_1ph,
res_srv_10548907-s-b,true,1,1,60,sec_10548907.2,ld_10548907.2,100,ft,1/0_triplex_1ph,
res_srv_10555985-s-c,true,1,1,60,sec_10555985.3,ld_10555985.3,100,ft,1/0_triplex_1ph,
res_srv_10548988-s-b,true,1,1,60,sec_10548988.2,ld_10548988.2,100,ft,1/0_triplex_1ph,
res_srv_10543795-s-c,true,1,1,60,sec_10543795.3,ld_10543795.3,100,ft,1/0_triplex_1ph,
res_srv_34086801-s-c,true,1,1,60,sec_34086801.3,ld_34086801.3,100,ft,1/0_triplex_1ph,
res_srv_34085286-s-b,true,1,1,60,sec_34085286.2,ld_34085286.2,100,ft,1/0_triplex_1ph,
res_srv_10574854-s-c,true,1,1,60,sec_10574854.3,ld_10574854.3,100,ft,1/0_triplex_1ph,
res_srv_10548982-s-a,true,1,1,60,sec_10548982.1,ld_10548982.1,100,ft,1/0_triplex_1ph,
res_srv_34086794-s-b,true,1,1,60,sec_34086794.2,ld_34086794.2,100,ft,1/0_triplex_1ph,
res_srv_34085048-s-c,true,1,1,60,sec_34085048.3,ld_34085048.3,100,ft,1/0_triplex_1ph,
res_srv_20350796-s-b,true,1,1,60,sec_20350796.2,ld_20350796.2,100,ft,1/0_triplex_1ph,
res_srv_10548968-s-a,true,1,1,60,sec_10548968.1,ld_10548968.1,100,ft,1/0_triplex_1ph,
res_srv_10532911-s-c,true,1,1,60,sec_10532911.3,ld_10532911.3,100,ft,1/0_triplex_1ph,
res_srv_34097398-s-c,true,1,1,60,sec_34097398.3,ld_34097398.3,100,ft,1/0_triplex_1ph,
res_srv_34085042-s-a,true,1,1,60,sec_34085042.1,ld_34085042.1,100,ft,1/0_triplex_1ph,
res_srv_20344333-s-a,true,1,1,60,sec_20344333.1,ld_20344333.1,100,ft,1/0_triplex_1ph,
res_srv_10560618-s-c,true,1,1,60,sec_10560618.3,ld_10560618.3,100,ft,1/0_triplex_1ph,
res_srv_10549285-s-b,true,1,1,60,sec_10549285.2,ld_10549285.2,100,ft,1/0_triplex_1ph,
com_srv_10526890-s-a,true,3,3,60,sec_10526890.1.2.3,ld_10526890.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_34097392-s-c,true,1,1,60,sec_34097392.3,ld_34097392.3,100,ft,1/0_triplex_1ph,
res_srv_34085036-s-a,true,1,1,60,sec_34085036.1,ld_34085036.1,100,ft,1/0_triplex_1ph,
res_srv_20251419-s-c,true,1,1,60,sec_20251419.3,ld_20251419.3,100,ft,1/0_triplex_1ph,
res_srv_10560337-s-b,true,1,1,60,sec_10560337.2,ld_10560337.2,100,ft,1/0_triplex_1ph,
res_srv_10558551-s-a,true,1,1,60,sec_10558551.1,ld_10558551.1,100,ft,1/0_triplex_1ph,
res_srv_10524061-s-c,true,1,1,60,sec_10524061.3,ld_10524061.3,100,ft,1/0_triplex_1ph,
res_srv_34096115-s-b,true,1,1,60,sec_34096115.2,ld_34096115.2,100,ft,1/0_triplex_1ph,
res_srv_34086318-s-b,true,1,1,60,sec_34086318.2,ld_34086318.2,100,ft,1/0_triplex_1ph,
res_srv_34084954-s-b,true,1,1,60,sec_34084954.2,ld_34084954.2,100,ft,1/0_triplex_1ph,
res_srv_10558545-s-b,true,1,1,60,sec_10558545.2,ld_10558545.2,100,ft,1/0_triplex_1ph,
res_srv_10549263-s-a,true,1,1,60,sec_10549263.1,ld_10549263.1,100,ft,1/0_triplex_1ph,
res_srv_34095665-s-b,true,1,1,60,sec_34095665.2,ld_34095665.2,100,ft,1/0_triplex_1ph,
res_srv_34086306-s-a,true,1,1,60,sec_34086306.1,ld_34086306.1,100,ft,1/0_triplex_1ph,
res_srv_34084664-s-b,true,1,1,60,sec_34084664.2,ld_34084664.2,100,ft,1/0_triplex_1ph,
res_srv_20014991-s-c,true,1,1,60,sec_20014991.3,ld_20014991.3,100,ft,1/0_triplex_1ph,
res_srv_10559587-s-c,true,1,1,60,sec_10559587.3,ld_10559587.3,100,ft,1/0_triplex_1ph,
res_srv_10549255-s-c,true,1,1,60,sec_10549255.3,ld_10549255.3,100,ft,1/0_triplex_1ph,
res_srv_10548940-s-b,true,1,1,60,sec_10548940.2,ld_10548940.2,100,ft,1/0_triplex_1ph,
res_srv_34095659-s-c,true,1,1,60,sec_34095659.3,ld_34095659.3,100,ft,1/0_triplex_1ph,
res_srv_34086300-s-c,true,1,1,60,sec_34086300.3,ld_34086300.3,100,ft,1/0_triplex_1ph,
res_srv_10580378-s-b,true,1,1,60,sec_10580378.2,ld_10580378.2,100,ft,1/0_triplex_1ph,
res_srv_10549248-s-c,true,1,1,60,sec_10549248.3,ld_10549248.3,100,ft,1/0_triplex_1ph,
com_srv_10548933-s-a,true,3,3,60,sec_10548933.1.2.3,ld_10548933.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_34086016-s-b,true,1,1,60,sec_34086016.2,ld_34086016.2,100,ft,1/0_triplex_1ph,
res_srv_34057797-s-c,true,1,1,60,sec_34057797.3,ld_34057797.3,100,ft,1/0_triplex_1ph,
res_srv_10579978-s-c,true,1,1,60,sec_10579978.3,ld_10579978.3,100,ft,1/0_triplex_1ph,
res_srv_10549241-s-b,true,1,1,60,sec_10549241.2,ld_10549241.2,100,ft,1/0_triplex_1ph,
res_srv_10548927-s-c,true,1,1,60,sec_10548927.3,ld_10548927.3,100,ft,1/0_triplex_1ph,
res_srv_34095590-s-a,true,1,1,60,sec_34095590.1,ld_34095590.1,100,ft,1/0_triplex_1ph,
res_srv_34054979-s-a,true,1,1,60,sec_34054979.1,ld_34054979.1,100,ft,1/0_triplex_1ph,
res_srv_10559392-s-a,true,1,1,60,sec_10559392.1,ld_10559392.1,100,ft,1/0_triplex_1ph,
res_srv_34095281-s-a,true,1,1,60,sec_34095281.1,ld_34095281.1,100,ft,1/0_triplex_1ph,
res_srv_10579833-s-b,true,1,1,60,sec_10579833.2,ld_10579833.2,100,ft,1/0_triplex_1ph,
res_srv_10559385-s-a,true,1,1,60,sec_10559385.1,ld_10559385.1,100,ft,1/0_triplex_1ph,
com_srv_34090007-s-a,true,3,3,60,sec_34090007.1.2.3,ld_34090007.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_34085401-s-b,true,1,1,60,sec_34085401.2,ld_34085401.2,100,ft,1/0_triplex_1ph,
res_srv_34054927-s-a,true,1,1,60,sec_34054927.1,ld_34054927.1,100,ft,1/0_triplex_1ph,
res_srv_10556735-s-a,true,1,1,60,sec_10556735.1,ld_10556735.1,100,ft,1/0_triplex_1ph,
com_srv_10548901-s-a,true,3,3,60,sec_10548901.1.2.3,ld_10548901.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_34087256-s-b,true,1,1,60,sec_34087256.2,ld_34087256.2,100,ft,1/0_triplex_1ph,
res_srv_20437314-s-a,true,1,1,60,sec_20437314.1,ld_20437314.1,100,ft,1/0_triplex_1ph,
res_srv_10579185-s-a,true,1,1,60,sec_10579185.1,ld_10579185.1,100,ft,1/0_triplex_1ph,
res_srv_10548989-s-b,true,1,1,60,sec_10548989.2,ld_10548989.2,100,ft,1/0_triplex_1ph,
res_srv_34086802-s-c,true,1,1,60,sec_34086802.3,ld_34086802.3,100,ft,1/0_triplex_1ph,
res_srv_10549309-s-b,true,1,1,60,sec_10549309.2,ld_10549309.2,100,ft,1/0_triplex_1ph,
res_srv_10548983-s-a,true,1,1,60,sec_10548983.1,ld_10548983.1,100,ft,1/0_triplex_1ph,
res_srv_10541616-s-c,true,1,1,60,sec_10541616.3,ld_10541616.3,100,ft,1/0_triplex_1ph,
res_srv_40154810-s-a,true,1,1,60,sec_40154810.1,ld_40154810.1,100,ft,1/0_triplex_1ph,
res_srv_34086796-s-b,true,1,1,60,sec_34086796.2,ld_34086796.2,100,ft,1/0_triplex_1ph,
res_srv_34085260-s-b,true,1,1,60,sec_34085260.2,ld_34085260.2,100,ft,1/0_triplex_1ph,
res_srv_10558565-s-c,true,1,1,60,sec_10558565.3,ld_10558565.3,100,ft,1/0_triplex_1ph,
res_srv_10549286-s-b,true,1,1,60,sec_10549286.2,ld_10549286.2,100,ft,1/0_triplex_1ph,
res_srv_10548961-s-b,true,1,1,60,sec_10548961.2,ld_10548961.2,100,ft,1/0_triplex_1ph,
res_srv_10528321-s-b,true,1,1,60,sec_10528321.2,ld_10528321.2,100,ft,1/0_triplex_1ph,
res_srv_34097393-s-c,true,1,1,60,sec_34097393.3,ld_34097393.3,100,ft,1/0_triplex_1ph,
res_srv_34086383-s-c,true,1,1,60,sec_34086383.3,ld_34086383.3,100,ft,1/0_triplex_1ph,
res_srv_10560338-s-b,true,1,1,60,sec_10560338.2,ld_10560338.2,100,ft,1/0_triplex_1ph,
res_srv_10549276-s-a,true,1,1,60,sec_10549276.1,ld_10549276.1,100,ft,1/0_triplex_1ph,
res_srv_10548953-s-a,true,1,1,60,sec_10548953.1,ld_10548953.1,100,ft,1/0_triplex_1ph,
res_srv_34096116-s-b,true,1,1,60,sec_34096116.2,ld_34096116.2,100,ft,1/0_triplex_1ph,
res_srv_10559735-s-c,true,1,1,60,sec_10559735.3,ld_10559735.3,100,ft,1/0_triplex_1ph,
res_srv_10548947-s-a,true,1,1,60,sec_10548947.1,ld_10548947.1,100,ft,1/0_triplex_1ph,
res_srv_34086307-s-a,true,1,1,60,sec_34086307.1,ld_34086307.1,100,ft,1/0_triplex_1ph,
res_srv_34084665-s-b,true,1,1,60,sec_34084665.2,ld_34084665.2,100,ft,1/0_triplex_1ph,
res_srv_20014992-s-a,true,1,1,60,sec_20014992.1,ld_20014992.1,100,ft,1/0_triplex_1ph,
