name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
res_srv_10559588-s-c,true,1,1,60,sec_10559588.3,ld_10559588.3,100,ft,1/0_triplex_1ph,
res_srv_10549258-s-c,true,1,1,60,sec_10549258.3,ld_10549258.3,100,ft,1/0_triplex_1ph,
res_srv_10548941-s-c,true,1,1,60,sec_10548941.3,ld_10548941.3,100,ft,1/0_triplex_1ph,
res_srv_34095660-s-c,true,1,1,60,sec_34095660.3,ld_34095660.3,100,ft,1/0_triplex_1ph,
res_srv_34086301-s-c,true,1,1,60,sec_34086301.3,ld_34086301.3,100,ft,1/0_triplex_1ph,
res_srv_34084602-s-c,true,1,1,60,sec_34084602.3,ld_34084602.3,100,ft,1/0_triplex_1ph,
res_srv_34095650-s-b,true,1,1,60,sec_34095650.2,ld_34095650.2,100,ft,1/0_triplex_1ph,
res_srv_34057798-s-b,true,1,1,60,sec_34057798.2,ld_34057798.2,100,ft,1/0_triplex_1ph,
com_srv_10580150-s-a,true,3,3,60,sec_10580150.1.2.3,ld_10580150.1.2.3,100,ft,unknown_750,
res_srv_10559407-s-a,true,1,1,60,sec_10559407.1,ld_10559407.1,100,ft,1/0_triplex_1ph,
res_srv_34095591-s-c,true,1,1,60,sec_34095591.3,ld_34095591.3,100,ft,1/0_triplex_1ph,
res_srv_34054980-s-a,true,1,1,60,sec_34054980.1,ld_34054980.1,100,ft,1/0_triplex_1ph,
res_srv_10579845-s-c,true,1,1,60,sec_10579845.3,ld_10579845.3,100,ft,1/0_triplex_1ph,
res_srv_10559393-s-a,true,1,1,60,sec_10559393.1,ld_10559393.1,100,ft,1/0_triplex_1ph,
res_srv_34085493-s-a,true,1,1,60,sec_34085493.1,ld_34085493.1,100,ft,1/0_triplex_1ph,
res_srv_34054974-s-b,true,1,1,60,sec_34054974.2,ld_34054974.2,100,ft,1/0_triplex_1ph,
res_srv_10559386-s-a,true,1,1,60,sec_10559386.1,ld_10559386.1,100,ft,1/0_triplex_1ph,
res_srv_10558477-s-c,true,1,1,60,sec_10558477.3,ld_10558477.3,100,ft,1/0_triplex_1ph,
res_srv_10549223-s-b,true,1,1,60,sec_10549223.2,ld_10549223.2,100,ft,1/0_triplex_1ph,
res_srv_10559057-s-a,true,1,1,60,sec_10559057.1,ld_10559057.1,100,ft,1/0_triplex_1ph,
res_srv_10558215-s-c,true,1,1,60,sec_10558215.3,ld_10558215.3,100,ft,1/0_triplex_1ph,
res_srv_34085402-s-b,true,1,1,60,sec_34085402.2,ld_34085402.2,100,ft,1/0_triplex_1ph,
res_srv_34054962-s-a,true,1,1,60,sec_34054962.1,ld_34054962.1,100,ft,1/0_triplex_1ph,
res_srv_10556736-s-a,true,1,1,60,sec_10556736.1,ld_10556736.1,100,ft,1/0_triplex_1ph,
res_srv_10549013-s-b,true,1,1,60,sec_10549013.2,ld_10549013.2,100,ft,1/0_triplex_1ph,
res_srv_20456673-s-c,true,1,1,60,sec_20456673.3,ld_20456673.3,100,ft,1/0_triplex_1ph,
res_srv_10579196-s-a,true,1,1,60,sec_10579196.1,ld_10579196.1,100,ft,1/0_triplex_1ph,
res_srv_10558579-s-c,true,1,1,60,sec_10558579.3,ld_10558579.3,100,ft,1/0_triplex_1ph,
res_srv_10548992-s-b,true,1,1,60,sec_10548992.2,ld_10548992.2,100,ft,1/0_triplex_1ph,
res_srv_10545431-s-a,true,1,1,60,sec_10545431.1,ld_10545431.1,100,ft,1/0_triplex_1ph,
res_srv_34086805-s-c,true,1,1,60,sec_34086805.3,ld_34086805.3,100,ft,1/0_triplex_1ph,
res_srv_34085312-s-a,true,1,1,60,sec_34085312.1,ld_34085312.1,100,ft,1/0_triplex_1ph,
res_srv_20409718-s-c,true,1,1,60,sec_20409718.3,ld_20409718.3,100,ft,1/0_triplex_1ph,
res_srv_10549310-s-b,true,1,1,60,sec_10549310.2,ld_10549310.2,100,ft,1/0_triplex_1ph,
res_srv_34086797-s-b,true,1,1,60,sec_34086797.2,ld_34086797.2,100,ft,1/0_triplex_1ph,
res_srv_10573495-s-c,true,1,1,60,sec_10573495.3,ld_10573495.3,100,ft,1/0_triplex_1ph,
res_srv_10549293-s-a,true,1,1,60,sec_10549293.1,ld_10549293.1,100,ft,1/0_triplex_1ph,
res_srv_10548977-s-a,true,1,1,60,sec_10548977.1,ld_10548977.1,100,ft,1/0_triplex_1ph,
res_srv_34085044-s-b,true,1,1,60,sec_34085044.2,ld_34085044.2,100,ft,1/0_triplex_1ph,
res_srv_10571603-s-a,true,1,1,60,sec_10571603.1,ld_10571603.1,100,ft,1/0_triplex_1ph,
res_srv_10549287-s-b,true,1,1,60,sec_10549287.2,ld_10549287.2,100,ft,1/0_triplex_1ph,
res_srv_10548962-s-b,true,1,1,60,sec_10548962.2,ld_10548962.2,100,ft,1/0_triplex_1ph,
res_srv_10529606-s-a,true,1,1,60,sec_10529606.1,ld_10529606.1,100,ft,1/0_triplex_1ph,
res_srv_34097394-s-a,true,1,1,60,sec_34097394.1,ld_34097394.1,100,ft,1/0_triplex_1ph,
res_srv_34086384-s-c,true,1,1,60,sec_34086384.3,ld_34086384.3,100,ft,1/0_triplex_1ph,
res_srv_10560401-s-b,true,1,1,60,sec_10560401.2,ld_10560401.2,100,ft,1/0_triplex_1ph,
res_srv_10558553-s-a,true,1,1,60,sec_10558553.1,ld_10558553.1,100,ft,1/0_triplex_1ph,
res_srv_10549278-s-a,true,1,1,60,sec_10549278.1,ld_10549278.1,100,ft,1/0_triplex_1ph,
res_srv_10548954-s-c,true,1,1,60,sec_10548954.3,ld_10548954.3,100,ft,1/0_triplex_1ph,
res_srv_34084956-s-b,true,1,1,60,sec_34084956.2,ld_34084956.2,100,ft,1/0_triplex_1ph,
res_srv_10559783-s-b,true,1,1,60,sec_10559783.2,ld_10559783.2,100,ft,1/0_triplex_1ph,
res_srv_10558547-s-c,true,1,1,60,sec_10558547.3,ld_10558547.3,100,ft,1/0_triplex_1ph,
res_srv_10548948-s-b,true,1,1,60,sec_10548948.2,ld_10548948.2,100,ft,1/0_triplex_1ph,
res_srv_10522508-s-b,true,1,1,60,sec_10522508.2,ld_10522508.2,100,ft,1/0_triplex_1ph,
res_srv_34095667-s-c,true,1,1,60,sec_34095667.3,ld_34095667.3,100,ft,1/0_triplex_1ph,
res_srv_34084666-s-b,true,1,1,60,sec_34084666.2,ld_34084666.2,100,ft,1/0_triplex_1ph,
res_srv_10559589-s-c,true,1,1,60,sec_10559589.3,ld_10559589.3,100,ft,1/0_triplex_1ph,
res_srv_10549259-s-c,true,1,1,60,sec_10549259.3,ld_10549259.3,100,ft,1/0_triplex_1ph,
res_srv_34084616-s-a,true,1,1,60,sec_34084616.1,ld_34084616.1,100,ft,1/0_triplex_1ph,
res_srv_10559558-s-a,true,1,1,60,sec_10559558.1,ld_10559558.1,100,ft,1/0_triplex_1ph,
res_srv_10549250-s-a,true,1,1,60,sec_10549250.1,ld_10549250.1,100,ft,1/0_triplex_1ph,
com_srv_34095651-s-a,true,1,1,60,sec_34095651.1,ld_34095651.1,100,ft,1/0_triplex_1ph,
res_srv_10559451-s-a,true,1,1,60,sec_10559451.1,ld_10559451.1,100,ft,1/0_triplex_1ph,
res_srv_34054992-s-a,true,1,1,60,sec_34054992.1,ld_34054992.1,100,ft,1/0_triplex_1ph,
res_srv_10579847-s-b,true,1,1,60,sec_10579847.2,ld_10579847.2,100,ft,1/0_triplex_1ph,
res_srv_10559394-s-a,true,1,1,60,sec_10559394.1,ld_10559394.1,100,ft,1/0_triplex_1ph,
res_srv_34095580-s-b,true,1,1,60,sec_34095580.2,ld_34095580.2,100,ft,1/0_triplex_1ph,
res_srv_34085951-s-c,true,1,1,60,sec_34085951.3,ld_34085951.3,100,ft,1/0_triplex_1ph,
res_srv_34054975-s-b,true,1,1,60,sec_34054975.2,ld_34054975.2,100,ft,1/0_triplex_1ph,
res_srv_10579840-s-c,true,1,1,60,sec_10579840.3,ld_10579840.3,100,ft,1/0_triplex_1ph,
res_srv_10559387-s-a,true,1,1,60,sec_10559387.1,ld_10559387.1,100,ft,1/0_triplex_1ph,
res_srv_34092154-s-a,true,1,1,60,sec_34092154.1,ld_34092154.1,100,ft,1/0_triplex_1ph,
res_srv_10559090-s-a,true,1,1,60,sec_10559090.1,ld_10559090.1,100,ft,1/0_triplex_1ph,
res_srv_10548910-s-b,true,1,1,60,sec_10548910.2,ld_10548910.2,100,ft,1/0_triplex_1ph,
res_srv_34085442-s-a,true,1,1,60,sec_34085442.1,ld_34085442.1,100,ft,1/0_triplex_1ph,
res_srv_10579829-s-c,true,1,1,60,sec_10579829.3,ld_10579829.3,100,ft,1/0_triplex_1ph,
res_srv_10558586-s-a,true,1,1,60,sec_10558586.1,ld_10558586.1,100,ft,1/0_triplex_1ph,
res_srv_10549015-s-b,true,1,1,60,sec_10549015.2,ld_10549015.2,100,ft,1/0_triplex_1ph,
res_srv_34085352-s-b,true,1,1,60,sec_34085352.2,ld_34085352.2,100,ft,1/0_triplex_1ph,
res_srv_20456674-s-c,true,1,1,60,sec_20456674.3,ld_20456674.3,100,ft,1/0_triplex_1ph,
res_srv_10579231-s-a,true,1,1,60,sec_10579231.1,ld_10579231.1,100,ft,1/0_triplex_1ph,
res_srv_10558580-s-c,true,1,1,60,sec_10558580.3,ld_10558580.3,100,ft,1/0_triplex_1ph,
res_srv_10552942-s-a,true,1,1,60,sec_10552942.1,ld_10552942.1,100,ft,1/0_triplex_1ph,
res_srv_10545502-s-a,true,1,1,60,sec_10545502.1,ld_10545502.1,100,ft,1/0_triplex_1ph,
res_srv_34086806-s-c,true,1,1,60,sec_34086806.3,ld_34086806.3,100,ft,1/0_triplex_1ph,
res_srv_10558573-s-c,true,1,1,60,sec_10558573.3,ld_10558573.3,100,ft,1/0_triplex_1ph,
res_srv_10548985-s-a,true,1,1,60,sec_10548985.1,ld_10548985.1,100,ft,1/0_triplex_1ph,
res_srv_40156536-s-a,true,1,1,60,sec_40156536.1,ld_40156536.1,100,ft,1/0_triplex_1ph,
res_srv_34085262-s-b,true,1,1,60,sec_34085262.2,ld_34085262.2,100,ft,1/0_triplex_1ph,
res_srv_10549294-s-c,true,1,1,60,sec_10549294.3,ld_10549294.3,100,ft,1/0_triplex_1ph,
com_srv_10548979-s-a,true,1,1,60,sec_10548979.1,ld_10548979.1,100,ft,1/0_triplex_1ph,
com_srv_10540312-s-a,true,3,3,60,sec_10540312.1.2.3,ld_10540312.1.2.3,100,ft,unknown_750,
res_srv_34086410-s-b,true,1,1,60,sec_34086410.2,ld_34086410.2,100,ft,1/0_triplex_1ph,
res_srv_34085045-s-b,true,1,1,60,sec_34085045.2,ld_34085045.2,100,ft,1/0_triplex_1ph,
res_srv_10529607-s-a,true,1,1,60,sec_10529607.1,ld_10529607.1,100,ft,1/0_triplex_1ph,
res_srv_34097395-s-a,true,1,1,60,sec_34097395.1,ld_34097395.1,100,ft,1/0_triplex_1ph,
res_srv_34086400-s-c,true,1,1,60,sec_34086400.3,ld_34086400.3,100,ft,1/0_triplex_1ph,
res_srv_10560402-s-b,true,1,1,60,sec_10560402.2,ld_10560402.2,100,ft,1/0_triplex_1ph,
res_srv_34096668-s-a,true,1,1,60,sec_34096668.1,ld_34096668.1,100,ft,1/0_triplex_1ph,
res_srv_34084957-s-a,true,1,1,60,sec_34084957.1,ld_34084957.1,100,ft,1/0_triplex_1ph,
com_srv_20114730-s-c,true,3,3,60,sec_20114730.1.2.3,ld_20114730.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_10559784-s-b,true,1,1,60,sec_10559784.2,ld_10559784.2,100,ft,1/0_triplex_1ph,
res_srv_10549266-s-b,true,1,1,60,sec_10549266.2,ld_10549266.2,100,ft,1/0_triplex_1ph,
res_srv_34095668-s-b,true,1,1,60,sec_34095668.2,ld_34095668.2,100,ft,1/0_triplex_1ph,
res_srv_34086309-s-a,true,1,1,60,sec_34086309.1,ld_34086309.1,100,ft,1/0_triplex_1ph,
res_srv_34086303-s-c,true,1,1,60,sec_34086303.3,ld_34086303.3,100,ft,1/0_triplex_1ph,
res_srv_34084661-s-b,true,1,1,60,sec_34084661.2,ld_34084661.2,100,ft,1/0_triplex_1ph,
res_srv_34095654-s-b,true,1,1,60,sec_34095654.2,ld_34095654.2,100,ft,1/0_triplex_1ph,
res_srv_34086019-s-a,true,1,1,60,sec_34086019.1,ld_34086019.1,100,ft,1/0_triplex_1ph,
com_srv_34084591-s-b,true,1,1,60,sec_34084591.2,ld_34084591.2,100,ft,1/0_triplex_1ph,
res_srv_10559487-s-a,true,1,1,60,sec_10559487.1,ld_10559487.1,100,ft,1/0_triplex_1ph,
res_srv_10549245-s-b,true,1,1,60,sec_10549245.2,ld_10549245.2,100,ft,1/0_triplex_1ph,
res_srv_34095643-s-a,true,1,1,60,sec_34095643.1,ld_34095643.1,100,ft,1/0_triplex_1ph,
res_srv_34055522-s-a,true,1,1,60,sec_34055522.1,ld_34055522.1,100,ft,1/0_triplex_1ph,
res_srv_10559396-s-a,true,1,1,60,sec_10559396.1,ld_10559396.1,100,ft,1/0_triplex_1ph,
com_srv_10558507-s-a,true,3,3,60,sec_10558507.1.2.3,ld_10558507.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_10549232-s-b,true,1,1,60,sec_10549232.2,ld_10549232.2,100,ft,1/0_triplex_1ph,
res_srv_34095581-s-b,true,1,1,60,sec_34095581.2,ld_34095581.2,100,ft,1/0_triplex_1ph,
res_srv_34085952-s-c,true,1,1,60,sec_34085952.3,ld_34085952.3,100,ft,1/0_triplex_1ph,
res_srv_34054976-s-a,true,1,1,60,sec_34054976.1,ld_34054976.1,100,ft,1/0_triplex_1ph,
res_srv_10559389-s-a,true,1,1,60,sec_10559389.1,ld_10559389.1,100,ft,1/0_triplex_1ph,
res_srv_10558481-s-a,true,1,1,60,sec_10558481.1,ld_10558481.1,100,ft,1/0_triplex_1ph,
res_srv_34092234-s-c,true,1,1,60,sec_34092234.3,ld_34092234.3,100,ft,1/0_triplex_1ph,
res_srv_34085489-s-c,true,1,1,60,sec_34085489.3,ld_34085489.3,100,ft,1/0_triplex_1ph,
res_srv_10579830-s-c,true,1,1,60,sec_10579830.3,ld_10579830.3,100,ft,1/0_triplex_1ph,
res_srv_10558471-s-c,true,1,1,60,sec_10558471.3,ld_10558471.3,100,ft,1/0_triplex_1ph,
res_srv_10548911-s-a,true,1,1,60,sec_10548911.1,ld_10548911.1,100,ft,1/0_triplex_1ph,
res_srv_34090086-s-c,true,1,1,60,sec_34090086.3,ld_34090086.3,100,ft,1/0_triplex_1ph,
res_srv_34090003-s-c,true,1,1,60,sec_34090003.3,ld_34090003.3,100,ft,1/0_triplex_1ph,
res_srv_20494025-s-c,true,1,1,60,sec_20494025.3,ld_20494025.3,100,ft,1/0_triplex_1ph,
res_srv_10579234-s-a,true,1,1,60,sec_10579234.1,ld_10579234.1,100,ft,1/0_triplex_1ph,
res_srv_10558581-s-c,true,1,1,60,sec_10558581.3,ld_10558581.3,100,ft,1/0_triplex_1ph,
res_srv_10548994-s-c,true,1,1,60,sec_10548994.3,ld_10548994.3,100,ft,1/0_triplex_1ph,
res_srv_10545682-s-a,true,1,1,60,sec_10545682.1,ld_10545682.1,100,ft,1/0_triplex_1ph,
res_srv_34085321-s-a,true,1,1,60,sec_34085321.1,ld_34085321.1,100,ft,1/0_triplex_1ph,
res_srv_10558575-s-c,true,1,1,60,sec_10558575.3,ld_10558575.3,100,ft,1/0_triplex_1ph,
res_srv_10549312-s-b,true,1,1,60,sec_10549312.2,ld_10549312.2,100,ft,1/0_triplex_1ph,
res_srv_10548986-s-a,true,1,1,60,sec_10548986.1,ld_10548986.1,100,ft,1/0_triplex_1ph,
res_srv_10542412-s-a,true,1,1,60,sec_10542412.1,ld_10542412.1,100,ft,1/0_triplex_1ph,
res_srv_34085263-s-b,true,1,1,60,sec_34085263.2,ld_34085263.2,100,ft,1/0_triplex_1ph,
com_srv_20396677-s-a,true,3,3,60,sec_20396677.1.2.3,ld_20396677.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_34085046-s-b,true,1,1,60,sec_34085046.2,ld_34085046.2,100,ft,1/0_triplex_1ph,
res_srv_10558562-s-c,true,1,1,60,sec_10558562.3,ld_10558562.3,100,ft,1/0_triplex_1ph,
res_srv_10549289-s-c,true,1,1,60,sec_10549289.3,ld_10549289.3,100,ft,1/0_triplex_1ph,
com_srv_10548965-s-c,true,3,3,60,sec_10548965.1.2.3,ld_10548965.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_10529608-s-a,true,1,1,60,sec_10529608.1,ld_10529608.1,100,ft,1/0_triplex_1ph,
res_srv_34097396-s-c,true,1,1,60,sec_34097396.3,ld_34097396.3,100,ft,1/0_triplex_1ph,
res_srv_34086401-s-c,true,1,1,60,sec_34086401.3,ld_34086401.3,100,ft,1/0_triplex_1ph,
res_srv_34085040-s-a,true,1,1,60,sec_34085040.1,ld_34085040.1,100,ft,1/0_triplex_1ph,
res_srv_20344331-s-c,true,1,1,60,sec_20344331.3,ld_20344331.3,100,ft,1/0_triplex_1ph,
res_srv_10548956-s-c,true,1,1,60,sec_10548956.3,ld_10548956.3,100,ft,1/0_triplex_1ph,
res_srv_10525295-s-c,true,1,1,60,sec_10525295.3,ld_10525295.3,100,ft,1/0_triplex_1ph,
res_srv_34086324-s-c,true,1,1,60,sec_34086324.3,ld_34086324.3,100,ft,1/0_triplex_1ph,
res_srv_20122385-s-c,true,1,1,60,sec_20122385.3,ld_20122385.3,100,ft,1/0_triplex_1ph,
res_srv_10549269-s-c,true,1,1,60,sec_10549269.3,ld_10549269.3,100,ft,1/0_triplex_1ph,
res_srv_10548950-s-b,true,1,1,60,sec_10548950.2,ld_10548950.2,100,ft,1/0_triplex_1ph,
res_srv_10523032-s-c,true,1,1,60,sec_10523032.3,ld_10523032.3,100,ft,1/0_triplex_1ph,
res_srv_34086310-s-a,true,1,1,60,sec_34086310.1,ld_34086310.1,100,ft,1/0_triplex_1ph,
res_srv_34084952-s-a,true,1,1,60,sec_34084952.1,ld_34084952.1,100,ft,1/0_triplex_1ph,
res_srv_20028685-s-b,true,1,1,60,sec_20028685.2,ld_20028685.2,100,ft,1/0_triplex_1ph,
res_srv_10559591-s-b,true,1,1,60,sec_10559591.2,ld_10559591.2,100,ft,1/0_triplex_1ph,
res_srv_10549261-s-c,true,1,1,60,sec_10549261.3,ld_10549261.3,100,ft,1/0_triplex_1ph,
res_srv_10558523-s-b,true,1,1,60,sec_10558523.2,ld_10558523.2,100,ft,1/0_triplex_1ph,
res_srv_10548938-s-c,true,1,1,60,sec_10548938.3,ld_10548938.3,100,ft,1/0_triplex_1ph,
res_srv_34095655-s-c,true,1,1,60,sec_34095655.3,ld_34095655.3,100,ft,1/0_triplex_1ph,
res_srv_10548931-s-a,true,1,1,60,sec_10548931.1,ld_10548931.1,100,ft,1/0_triplex_1ph,
res_srv_34057718-s-a,true,1,1,60,sec_34057718.1,ld_34057718.1,100,ft,1/0_triplex_1ph,
res_srv_10559398-s-a,true,1,1,60,sec_10559398.1,ld_10559398.1,100,ft,1/0_triplex_1ph,
res_srv_10558509-s-b,true,1,1,60,sec_10558509.2,ld_10558509.2,100,ft,1/0_triplex_1ph,
res_srv_10549239-s-b,true,1,1,60,sec_10549239.2,ld_10549239.2,100,ft,1/0_triplex_1ph,
res_srv_34095588-s-a,true,1,1,60,sec_34095588.1,ld_34095588.1,100,ft,1/0_triplex_1ph,
res_srv_34085953-s-c,true,1,1,60,sec_34085953.3,ld_34085953.3,100,ft,1/0_triplex_1ph,
res_srv_10559390-s-a,true,1,1,60,sec_10559390.1,ld_10559390.1,100,ft,1/0_triplex_1ph,
res_srv_10549226-s-c,true,1,1,60,sec_10549226.3,ld_10549226.3,100,ft,1/0_triplex_1ph,
res_srv_34085490-s-c,true,1,1,60,sec_34085490.3,ld_34085490.3,100,ft,1/0_triplex_1ph,
res_srv_34054971-s-c,true,1,1,60,sec_34054971.3,ld_34054971.3,100,ft,1/0_triplex_1ph,
res_srv_10579831-s-b,true,1,1,60,sec_10579831.2,ld_10579831.2,100,ft,1/0_triplex_1ph,
res_srv_34090753-s-a,true,1,1,60,sec_34090753.1,ld_34090753.1,100,ft,1/0_triplex_1ph,
res_srv_34085462-s-b,true,1,1,60,sec_34085462.2,ld_34085462.2,100,ft,1/0_triplex_1ph,
res_srv_34054965-s-b,true,1,1,60,sec_34054965.2,ld_34054965.2,100,ft,1/0_triplex_1ph,
res_srv_10558646-s-b,true,1,1,60,sec_10558646.2,ld_10558646.2,100,ft,1/0_triplex_1ph,
res_srv_10556739-s-a,true,1,1,60,sec_10556739.1,ld_10556739.1,100,ft,1/0_triplex_1ph,
res_srv_10549018-s-c,true,1,1,60,sec_10549018.3,ld_10549018.3,100,ft,1/0_triplex_1ph,
com_srv_34090004-s-c,true,3,3,60,sec_34090004.1.2.3,ld_34090004.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_34085371-s-b,true,1,1,60,sec_34085371.2,ld_34085371.2,100,ft,1/0_triplex_1ph,
res_srv_20494026-s-c,true,1,1,60,sec_20494026.3,ld_20494026.3,100,ft,1/0_triplex_1ph,
res_srv_10579373-s-a,true,1,1,60,sec_10579373.1,ld_10579373.1,100,ft,1/0_triplex_1ph,
res_srv_10558582-s-c,true,1,1,60,sec_10558582.3,ld_10558582.3,100,ft,1/0_triplex_1ph,
res_srv_34087254-s-c,true,1,1,60,sec_34087254.3,ld_34087254.3,100,ft,1/0_triplex_1ph,
res_srv_34085340-s-c,true,1,1,60,sec_34085340.3,ld_34085340.3,100,ft,1/0_triplex_1ph,
res_srv_20416460-s-a,true,1,1,60,sec_20416460.1,ld_20416460.1,100,ft,1/0_triplex_1ph,
res_srv_10558576-s-c,true,1,1,60,sec_10558576.3,ld_10558576.3,100,ft,1/0_triplex_1ph,
res_srv_10549313-s-b,true,1,1,60,sec_10549313.2,ld_10549313.2,100,ft,1/0_triplex_1ph,
res_srv_34086800-s-c,true,1,1,60,sec_34086800.3,ld_34086800.3,100,ft,1/0_triplex_1ph,
res_srv_34085264-s-b,true,1,1,60,sec_34085264.2,ld_34085264.2,100,ft,1/0_triplex_1ph,
res_srv_10548981-s-a,true,1,1,60,sec_10548981.1,ld_10548981.1,100,ft,1/0_triplex_1ph,
com_srv_10540314-s-b,true,3,3,60,sec_10540314.1.2.3,ld_10540314.1.2.3,100,ft,1/0_triplex_3ph,
res_srv_34086415-s-c,true,1,1,60,sec_34086415.3,ld_34086415.3,100,ft,1/0_triplex_1ph,
res_srv_34085047-s-c,true,1,1,60,sec_34085047.3,ld_34085047.3,100,ft,1/0_triplex_1ph,
res_srv_20344372-s-b,true,1,1,60,sec_20344372.2,ld_20344372.2,100,ft,1/0_triplex_1ph,
res_srv_10573328-s-c,true,1,1,60,sec_10573328.3,ld_10573328.3,100,ft,1/0_triplex_1ph,
res_srv_10549290-s-b,true,1,1,60,sec_10549290.2,ld_10549290.2,100,ft,1/0_triplex_1ph,
res_srv_34086402-s-a,true,1,1,60,sec_34086402.1,ld_34086402.1,100,ft,1/0_triplex_1ph,
res_srv_34085041-s-a,true,1,1,60,sec_34085041.1,ld_34085041.1,100,ft,1/0_triplex_1ph,
res_srv_20344332-s-b,true,1,1,60,sec_20344332.2,ld_20344332.2,100,ft,1/0_triplex_1ph,
res_srv_10560616-s-c,true,1,1,60,sec_10560616.3,ld_10560616.3,100,ft,1/0_triplex_1ph,
res_srv_10558557-s-c,true,1,1,60,sec_10558557.3,ld_10558557.3,100,ft,1/0_triplex_1ph,
res_srv_10526702-s-b,true,1,1,60,sec_10526702.2,ld_10526702.2,100,ft,1/0_triplex_1ph,
res_srv_34097297-s-a,true,1,1,60,sec_34097297.1,ld_34097297.1,100,ft,1/0_triplex_1ph,
res_srv_34085035-s-a,true,1,1,60,sec_34085035.1,ld_34085035.1,100,ft,1/0_triplex_1ph,
res_srv_20251418-s-c,true,1,1,60,sec_20251418.3,ld_20251418.3,100,ft,1/0_triplex_1ph,
res_srv_10560281-s-b,true,1,1,60,sec_10560281.2,ld_10560281.2,100,ft,1/0_triplex_1ph,
res_srv_10558550-s-a,true,1,1,60,sec_10558550.1,ld_10558550.1,100,ft,1/0_triplex_1ph,
res_srv_34096113-s-b,true,1,1,60,sec_34096113.2,ld_34096113.2,100,ft,1/0_triplex_1ph,
res_srv_34084953-s-b,true,1,1,60,sec_34084953.2,ld_34084953.2,100,ft,1/0_triplex_1ph,
res_srv_10559592-s-b,true,1,1,60,sec_10559592.2,ld_10559592.2,100,ft,1/0_triplex_1ph,
res_srv_10558544-s-b,true,1,1,60,sec_10558544.2,ld_10558544.2,100,ft,1/0_triplex_1ph,
res_srv_10548945-s-c,true,1,1,60,sec_10548945.3,ld_10548945.3,100,ft,1/0_triplex_1ph,
res_srv_34084663-s-b,true,1,1,60,sec_34084663.2,ld_34084663.2,100,ft,1/0_triplex_1ph,
res_srv_10585091-s-c,true,1,1,60,sec_10585091.3,ld_10585091.3,100,ft,1/0_triplex_1ph,
res_srv_10559574-s-a,true,1,1,60,sec_10559574.1,ld_10559574.1,100,ft,1/0_triplex_1ph,
res_srv_10548939-s-c,true,1,1,60,sec_10548939.3,ld_10548939.3,100,ft,1/0_triplex_1ph,
res_srv_34095658-s-c,true,1,1,60,sec_34095658.3,ld_34095658.3,100,ft,1/0_triplex_1ph,
res_srv_34086299-s-a,true,1,1,60,sec_34086299.1,ld_34086299.1,100,ft,1/0_triplex_1ph,
res_srv_10559507-s-a,true,1,1,60,sec_10559507.1,ld_10559507.1,100,ft,1/0_triplex_1ph,
res_srv_34057775-s-a,true,1,1,60,sec_34057775.1,ld_34057775.1,100,ft,1/0_triplex_1ph,
res_srv_34054978-s-a,true,1,1,60,sec_34054978.1,ld_34054978.1,100,ft,1/0_triplex_1ph,
res_srv_10579843-s-c,true,1,1,60,sec_10579843.3,ld_10579843.3,100,ft,1/0_triplex_1ph,
