name,enabled,n_phases,n_conds,base_freq,x_hl,x_ht,x_lt,pct_load_loss,ppm_anti_float
t2,true,3,4,60,0.07904196143,0.35,0.3,0.500083334,1E-6
10559391-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10558483-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34092313-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085491-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34054972-sc,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
10559275-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34085468-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10549020-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10548907-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10555985-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548988-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10543795-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086801-sc,true,1,2,60,0.01707,0.35,0.3,1.022,1E-6
34085286-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10574854-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548982-sa,true,1,2,60,0.01773,0.35,0.3,0.749,1E-6
34086794-sb,true,1,2,60,0.01773,0.35,0.3,0.749,1E-6
34085048-sc,true,1,2,60,0.01707,0.35,0.3,1.022,1E-6
20350796-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10548968-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10532911-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34097398-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085042-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
20344333-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
10560618-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549285-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10526890-sabc,true,3,4,60,0.01803,0.35,0.3,1.008,1E-6
34097392-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085036-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
20251419-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10560337-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558551-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10524061-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34096115-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086318-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34084954-sb,true,1,2,60,0.01888,0.35,0.3,1.153,1E-6
10558545-sb,true,1,2,60,0.01888,0.35,0.3,1.153,1E-6
10549263-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34095665-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086306-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34084664-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
20014991-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10559587-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10549255-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548940-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34095659-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086300-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10580378-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549248-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548933-sabc,true,3,4,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34086016-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34057797-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10579978-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549241-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548927-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34095590-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34054979-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10559392-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34095281-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10579833-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10559385-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34090007-sabc,true,3,4,60,0.021,0.35,0.3,0.7639,1E-6
34085401-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34054927-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10556735-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548901-sabc,true,3,4,60,0.01803,0.35,0.3,1.008,1E-6
34087256-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
20437314-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10579185-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548989-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086802-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10549309-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548983-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10541616-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
40154810-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34086796-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085260-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10558565-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549286-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548961-sb,true,1,2,60,0.01888,0.35,0.3,1.153,1E-6
10528321-sb,true,1,2,60,0.01888,0.35,0.3,1.153,1E-6
34097393-sc,true,1,2,60,0.01888,0.35,0.3,1.153,1E-6
34086383-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10560338-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549276-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548953-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34096116-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10559735-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548947-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34086307-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34084665-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
20014992-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10559588-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10549258-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548941-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34095660-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34086301-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34084602-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34095650-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34057798-sb,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
10580150-sabc,true,3,4,60,0.017532,0.35,0.3,0.738,1E-6
10559407-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
34095591-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34054980-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10579845-sc,true,1,2,60,0.01707,0.35,0.3,1.022,1E-6
10559393-sa,true,1,2,60,0.01707,0.35,0.3,1.022,1E-6
34085493-sa,true,1,2,60,0.01707,0.35,0.3,1.022,1E-6
34054974-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10559386-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10558477-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10549223-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10559057-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558215-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085402-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34054962-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10556736-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10549013-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
20456673-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10579196-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10558579-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10548992-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10545431-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086805-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085312-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
20409718-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549310-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34086797-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10573495-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549293-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548977-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085044-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10571603-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10549287-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548962-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10529606-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34097394-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086384-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10560401-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558553-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549278-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548954-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34084956-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10559783-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558547-sc,true,1,2,60,0.0241,0.35,0.3,0.7578,1E-6
10548948-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10522508-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34095667-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34084666-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10559589-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549259-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34084616-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
10559558-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
10549250-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34095651-sa,true,1,2,60,0.01888,0.35,0.3,1.153,1E-6
10559451-sa,true,1,2,60,0.01707,0.35,0.3,1.022,1E-6
34054992-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10579847-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10559394-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34095580-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085951-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34054975-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10579840-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10559387-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34092154-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10559090-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548910-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085442-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10579829-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10558586-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10549015-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085352-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
20456674-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10579231-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10558580-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10552942-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10545502-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
34086806-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558573-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10548985-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
40156536-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085262-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10549294-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548979-sa,true,1,2,60,0.01686,0.35,0.3,0.831,1E-6
10540312-sabc,true,3,4,60,0.02219,0.35,0.3,0.633,1E-6
34086410-sb,true,1,2,60,0.021557,0.35,0.3,0.7237,1E-6
34085045-sb,true,1,2,60,0.01707,0.35,0.3,1.022,1E-6
10529607-sa,true,1,2,60,0.01707,0.35,0.3,1.022,1E-6
34097395-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34086400-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10560402-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34096668-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34084957-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
20114730-sabc,true,3,4,60,0.01845,0.35,0.3,0.715,1E-6
10559784-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10549266-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34095668-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086309-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34086303-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34084661-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34095654-sb,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
34086019-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
34084591-sb,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
10559487-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549245-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34095643-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34055522-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10559396-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558507-sabc,true,3,4,60,0.017532,0.35,0.3,0.738,1E-6
10549232-sb,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
34095581-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085952-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34054976-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10559389-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
10558481-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34092234-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085489-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10579830-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10558471-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548911-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
34090086-sc,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
34090003-sc,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
20494025-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10579234-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10558581-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548994-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10545682-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085321-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10558575-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549312-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548986-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10542412-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085263-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
20396677-sabc,true,3,4,60,0.021557,0.35,0.3,0.7237,1E-6
34085046-sb,true,1,2,60,0.021557,0.35,0.3,0.7237,1E-6
10558562-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10549289-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548965-sabc,true,3,4,60,0.021,0.35,0.3,0.7639,1E-6
10529608-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34097396-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34086401-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085040-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
20344331-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548956-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10525295-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086324-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
20122385-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549269-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548950-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10523032-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086310-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34084952-sa,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
20028685-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10559591-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10549261-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558523-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548938-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34095655-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548931-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34057718-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10559398-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558509-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549239-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34095588-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085953-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10559390-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549226-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085490-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34054971-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10579831-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34090753-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085462-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34054965-sb,true,1,2,60,0.017532,0.35,0.3,0.738,1E-6
10558646-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10556739-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10549018-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34090004-sabc,true,3,4,60,0.01803,0.35,0.3,1.008,1E-6
34085371-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
20494026-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10579373-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10558582-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34087254-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085340-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
20416460-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10558576-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10549313-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34086800-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085264-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10548981-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10540314-sabc,true,3,4,60,0.021,0.35,0.3,0.7639,1E-6
34086415-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34085047-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
20344372-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10573328-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10549290-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086402-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34085041-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
20344332-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10560616-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10558557-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10526702-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34097297-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34085035-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
20251418-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10560281-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558550-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34096113-sb,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34084953-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10559592-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10558544-sb,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548945-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34084663-sb,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10585091-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
10559574-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10548939-sc,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34095658-sc,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
34086299-sa,true,1,2,60,0.01803,0.35,0.3,1.008,1E-6
10559507-sa,true,1,2,60,0.021,0.35,0.3,0.7639,1E-6
34057775-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
34054978-sa,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
10579843-sc,true,1,2,60,0.01765,0.35,0.3,0.8110000000000001,1E-6
