transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
t2,1,trans_equiv.1.2.3,delta,66,12000,1,0.00250041667,-1,0,1.1,0.9,32
t2,2,k_lsb.1.2.3.4,wye,13.8,12000,0.95625,0.00250041667,-1,0,1.1,0.9,32
10559391-sa,1,10559391.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10559391-sa,2,sec_10559391.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10558483-sb,1,10558483.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10558483-sb,2,sec_10558483.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34092313-sc,1,34092313.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34092313-sc,2,sec_34092313.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34085491-sb,1,34085491.2,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
34085491-sb,2,sec_34085491.2,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
34054972-sc,1,34054972.3,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
34054972-sc,2,sec_34054972.3,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
10559275-sa,1,10559275.1,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10559275-sa,2,sec_10559275.1,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
34085468-sc,1,34085468.3,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
34085468-sc,2,sec_34085468.3,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10549020-sc,1,10549020.3,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10549020-sc,2,sec_10549020.3,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10548907-sb,1,10548907.2,wye,7.62,37.5,1,0.004055,-1,0,1.1,0.9,32
10548907-sb,2,sec_10548907.2,wye,0.24,37.5,1,0.004055,-1,0,1.1,0.9,32
10555985-sc,1,10555985.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10555985-sc,2,sec_10555985.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10548988-sb,1,10548988.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10548988-sb,2,sec_10548988.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10543795-sc,1,10543795.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10543795-sc,2,sec_10543795.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34086801-sc,1,34086801.3,wye,7.62,10,1,0.00511,-1,0,1.1,0.9,32
34086801-sc,2,sec_34086801.3,wye,0.24,10,1,0.00511,-1,0,1.1,0.9,32
34085286-sb,1,34085286.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34085286-sb,2,sec_34085286.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10574854-sc,1,10574854.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10574854-sc,2,sec_10574854.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10548982-sa,1,10548982.1,wye,7.62,75,1,0.003745,-1,0,1.1,0.9,32
10548982-sa,2,sec_10548982.1,wye,0.24,75,1,0.003745,-1,0,1.1,0.9,32
34086794-sb,1,34086794.2,wye,7.62,15,1,0.003745,-1,0,1.1,0.9,32
34086794-sb,2,sec_34086794.2,wye,0.24,15,1,0.003745,-1,0,1.1,0.9,32
34085048-sc,1,34085048.3,wye,7.62,10,1,0.00511,-1,0,1.1,0.9,32
34085048-sc,2,sec_34085048.3,wye,0.24,10,1,0.00511,-1,0,1.1,0.9,32
20350796-sb,1,20350796.2,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
20350796-sb,2,sec_20350796.2,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10548968-sa,1,10548968.1,wye,7.62,37.5,1,0.004055,-1,0,1.1,0.9,32
10548968-sa,2,sec_10548968.1,wye,0.24,37.5,1,0.004055,-1,0,1.1,0.9,32
10532911-sc,1,10532911.3,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10532911-sc,2,sec_10532911.3,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
34097398-sc,1,34097398.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34097398-sc,2,sec_34097398.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34085042-sa,1,34085042.1,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
34085042-sa,2,sec_34085042.1,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
20344333-sa,1,20344333.1,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
20344333-sa,2,sec_20344333.1,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
10560618-sc,1,10560618.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10560618-sc,2,sec_10560618.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10549285-sb,1,10549285.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549285-sb,2,sec_10549285.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10526890-sabc,1,10526890,wye,13.2,112.5,1,0.00504,-1,0,1.1,0.9,32
10526890-sabc,2,sec_10526890,wye,0.48,112.5,1,0.00504,-1,0,1.1,0.9,32
34097392-sc,1,34097392.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34097392-sc,2,sec_34097392.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34085036-sa,1,34085036.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34085036-sa,2,sec_34085036.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
20251419-sc,1,20251419.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
20251419-sc,2,sec_20251419.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10560337-sb,1,10560337.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10560337-sb,2,sec_10560337.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10558551-sa,1,10558551.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10558551-sa,2,sec_10558551.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10524061-sc,1,10524061.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10524061-sc,2,sec_10524061.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34096115-sb,1,34096115.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34096115-sb,2,sec_34096115.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34086318-sb,1,34086318.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34086318-sb,2,sec_34086318.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34084954-sb,1,34084954.2,wye,7.62,10,1,0.005765,-1,0,1.1,0.9,32
34084954-sb,2,sec_34084954.2,wye,0.24,10,1,0.005765,-1,0,1.1,0.9,32
10558545-sb,1,10558545.2,wye,7.62,15,1,0.005765,-1,0,1.1,0.9,32
10558545-sb,2,sec_10558545.2,wye,0.24,15,1,0.005765,-1,0,1.1,0.9,32
10549263-sa,1,10549263.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10549263-sa,2,sec_10549263.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34095665-sb,1,34095665.2,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
34095665-sb,2,sec_34095665.2,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
34086306-sa,1,34086306.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34086306-sa,2,sec_34086306.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34084664-sb,1,34084664.2,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34084664-sb,2,sec_34084664.2,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
20014991-sc,1,20014991.3,wye,7.62,37.5,1,0.004055,-1,0,1.1,0.9,32
20014991-sc,2,sec_20014991.3,wye,0.24,37.5,1,0.004055,-1,0,1.1,0.9,32
10559587-sc,1,10559587.3,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
10559587-sc,2,sec_10559587.3,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10549255-sc,1,10549255.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10549255-sc,2,sec_10549255.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10548940-sb,1,10548940.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10548940-sb,2,sec_10548940.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34095659-sc,1,34095659.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34095659-sc,2,sec_34095659.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34086300-sc,1,34086300.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34086300-sc,2,sec_34086300.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10580378-sb,1,10580378.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10580378-sb,2,sec_10580378.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10549248-sc,1,10549248.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10549248-sc,2,sec_10549248.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10548933-sabc,1,10548933,wye,13.2,150,1,0.004055,-1,0,1.1,0.9,32
10548933-sabc,2,sec_10548933,wye,0.48,150,1,0.004055,-1,0,1.1,0.9,32
34086016-sb,1,34086016.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34086016-sb,2,sec_34086016.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34057797-sc,1,34057797.3,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34057797-sc,2,sec_34057797.3,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10579978-sc,1,10579978.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10579978-sc,2,sec_10579978.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10549241-sb,1,10549241.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549241-sb,2,sec_10549241.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10548927-sc,1,10548927.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10548927-sc,2,sec_10548927.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34095590-sa,1,34095590.1,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
34095590-sa,2,sec_34095590.1,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
34054979-sa,1,34054979.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054979-sa,2,sec_34054979.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10559392-sa,1,10559392.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559392-sa,2,sec_10559392.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34095281-sa,1,34095281.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34095281-sa,2,sec_34095281.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10579833-sb,1,10579833.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10579833-sb,2,sec_10579833.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10559385-sa,1,10559385.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559385-sa,2,sec_10559385.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34090007-sabc,1,34090007,wye,13.2,45,1,0.0038195,-1,0,1.1,0.9,32
34090007-sabc,2,sec_34090007,wye,0.48,45,1,0.0038195,-1,0,1.1,0.9,32
34085401-sb,1,34085401.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34085401-sb,2,sec_34085401.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34054927-sa,1,34054927.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054927-sa,2,sec_34054927.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10556735-sa,1,10556735.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10556735-sa,2,sec_10556735.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10548901-sabc,1,10548901,wye,13.2,75,1,0.00504,-1,0,1.1,0.9,32
10548901-sabc,2,sec_10548901,wye,0.48,75,1,0.00504,-1,0,1.1,0.9,32
34087256-sb,1,34087256.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34087256-sb,2,sec_34087256.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
20437314-sa,1,20437314.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
20437314-sa,2,sec_20437314.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10579185-sa,1,10579185.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10579185-sa,2,sec_10579185.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10548989-sb,1,10548989.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10548989-sb,2,sec_10548989.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34086802-sc,1,34086802.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34086802-sc,2,sec_34086802.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10549309-sb,1,10549309.2,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
10549309-sb,2,sec_10549309.2,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
10548983-sa,1,10548983.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10548983-sa,2,sec_10548983.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10541616-sc,1,10541616.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10541616-sc,2,sec_10541616.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
40154810-sa,1,40154810.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
40154810-sa,2,sec_40154810.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34086796-sb,1,34086796.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34086796-sb,2,sec_34086796.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34085260-sb,1,34085260.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34085260-sb,2,sec_34085260.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10558565-sc,1,10558565.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10558565-sc,2,sec_10558565.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10549286-sb,1,10549286.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549286-sb,2,sec_10549286.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10548961-sb,1,10548961.2,wye,7.62,10,1,0.005765,-1,0,1.1,0.9,32
10548961-sb,2,sec_10548961.2,wye,0.24,10,1,0.005765,-1,0,1.1,0.9,32
10528321-sb,1,10528321.2,wye,7.62,15,1,0.005765,-1,0,1.1,0.9,32
10528321-sb,2,sec_10528321.2,wye,0.24,15,1,0.005765,-1,0,1.1,0.9,32
34097393-sc,1,34097393.3,wye,7.62,15,1,0.005765,-1,0,1.1,0.9,32
34097393-sc,2,sec_34097393.3,wye,0.24,15,1,0.005765,-1,0,1.1,0.9,32
34086383-sc,1,34086383.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34086383-sc,2,sec_34086383.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10560338-sb,1,10560338.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10560338-sb,2,sec_10560338.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10549276-sa,1,10549276.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549276-sa,2,sec_10549276.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10548953-sa,1,10548953.1,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
10548953-sa,2,sec_10548953.1,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
34096116-sb,1,34096116.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34096116-sb,2,sec_34096116.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10559735-sc,1,10559735.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10559735-sc,2,sec_10559735.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10548947-sa,1,10548947.1,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
10548947-sa,2,sec_10548947.1,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
34086307-sa,1,34086307.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34086307-sa,2,sec_34086307.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34084665-sb,1,34084665.2,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
34084665-sb,2,sec_34084665.2,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
20014992-sa,1,20014992.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
20014992-sa,2,sec_20014992.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10559588-sc,1,10559588.3,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
10559588-sc,2,sec_10559588.3,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
10549258-sc,1,10549258.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10549258-sc,2,sec_10549258.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10548941-sc,1,10548941.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10548941-sc,2,sec_10548941.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34095660-sc,1,34095660.3,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
34095660-sc,2,sec_34095660.3,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
34086301-sc,1,34086301.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34086301-sc,2,sec_34086301.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34084602-sc,1,34084602.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34084602-sc,2,sec_34084602.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34095650-sb,1,34095650.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34095650-sb,2,sec_34095650.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34057798-sb,1,34057798.2,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
34057798-sb,2,sec_34057798.2,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
10580150-sabc,1,10580150,wye,13.2,500,1,0.00369,-1,0,1.1,0.9,32
10580150-sabc,2,sec_10580150,wye,0.48,500,1,0.00369,-1,0,1.1,0.9,32
10559407-sa,1,10559407.1,wye,7.62,15,1,0.00369,-1,0,1.1,0.9,32
10559407-sa,2,sec_10559407.1,wye,0.24,15,1,0.00369,-1,0,1.1,0.9,32
34095591-sc,1,34095591.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34095591-sc,2,sec_34095591.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34054980-sa,1,34054980.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054980-sa,2,sec_34054980.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10579845-sc,1,10579845.3,wye,7.62,10,1,0.00511,-1,0,1.1,0.9,32
10579845-sc,2,sec_10579845.3,wye,0.24,10,1,0.00511,-1,0,1.1,0.9,32
