transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
10559393-sa,1,10559393.1,wye,7.62,15,1,0.00511,-1,0,1.1,0.9,32
10559393-sa,2,sec_10559393.1,wye,0.24,15,1,0.00511,-1,0,1.1,0.9,32
34085493-sa,1,34085493.1,wye,7.62,37.5,1,0.00511,-1,0,1.1,0.9,32
34085493-sa,2,sec_34085493.1,wye,0.24,37.5,1,0.00511,-1,0,1.1,0.9,32
34054974-sb,1,34054974.2,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054974-sb,2,sec_34054974.2,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10559386-sa,1,10559386.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10559386-sa,2,sec_10559386.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10558477-sc,1,10558477.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10558477-sc,2,sec_10558477.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10549223-sb,1,10549223.2,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
10549223-sb,2,sec_10549223.2,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
10559057-sa,1,10559057.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559057-sa,2,sec_10559057.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10558215-sc,1,10558215.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10558215-sc,2,sec_10558215.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34085402-sb,1,34085402.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34085402-sb,2,sec_34085402.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34054962-sa,1,34054962.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054962-sa,2,sec_34054962.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10556736-sa,1,10556736.1,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10556736-sa,2,sec_10556736.1,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10549013-sb,1,10549013.2,wye,7.62,37.5,1,0.004055,-1,0,1.1,0.9,32
10549013-sb,2,sec_10549013.2,wye,0.24,37.5,1,0.004055,-1,0,1.1,0.9,32
20456673-sc,1,20456673.3,wye,7.62,37.5,1,0.004055,-1,0,1.1,0.9,32
20456673-sc,2,sec_20456673.3,wye,0.24,37.5,1,0.004055,-1,0,1.1,0.9,32
10579196-sa,1,10579196.1,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10579196-sa,2,sec_10579196.1,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10558579-sc,1,10558579.3,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10558579-sc,2,sec_10558579.3,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10548992-sb,1,10548992.2,wye,7.62,37.5,1,0.004055,-1,0,1.1,0.9,32
10548992-sb,2,sec_10548992.2,wye,0.24,37.5,1,0.004055,-1,0,1.1,0.9,32
10545431-sa,1,10545431.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10545431-sa,2,sec_10545431.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34086805-sc,1,34086805.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34086805-sc,2,sec_34086805.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34085312-sa,1,34085312.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34085312-sa,2,sec_34085312.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
20409718-sc,1,20409718.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
20409718-sc,2,sec_20409718.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10549310-sb,1,10549310.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549310-sb,2,sec_10549310.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34086797-sb,1,34086797.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34086797-sb,2,sec_34086797.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10573495-sc,1,10573495.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10573495-sc,2,sec_10573495.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10549293-sa,1,10549293.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549293-sa,2,sec_10549293.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10548977-sa,1,10548977.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10548977-sa,2,sec_10548977.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34085044-sb,1,34085044.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34085044-sb,2,sec_34085044.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10571603-sa,1,10571603.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
10571603-sa,2,sec_10571603.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10549287-sb,1,10549287.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10549287-sb,2,sec_10549287.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10548962-sb,1,10548962.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10548962-sb,2,sec_10548962.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10529606-sa,1,10529606.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10529606-sa,2,sec_10529606.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34097394-sa,1,34097394.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34097394-sa,2,sec_34097394.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34086384-sc,1,34086384.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34086384-sc,2,sec_34086384.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10560401-sb,1,10560401.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10560401-sb,2,sec_10560401.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10558553-sa,1,10558553.1,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
10558553-sa,2,sec_10558553.1,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
10549278-sa,1,10549278.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10549278-sa,2,sec_10549278.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10548954-sc,1,10548954.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10548954-sc,2,sec_10548954.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34084956-sb,1,34084956.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34084956-sb,2,sec_34084956.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10559783-sb,1,10559783.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559783-sb,2,sec_10559783.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10558547-sc,1,10558547.3,wye,7.62,75,1,0.003789,-1,0,1.1,0.9,32
10558547-sc,2,sec_10558547.3,wye,0.24,75,1,0.003789,-1,0,1.1,0.9,32
10548948-sb,1,10548948.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10548948-sb,2,sec_10548948.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10522508-sb,1,10522508.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10522508-sb,2,sec_10522508.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34095667-sc,1,34095667.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34095667-sc,2,sec_34095667.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34084666-sb,1,34084666.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34084666-sb,2,sec_34084666.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10559589-sc,1,10559589.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559589-sc,2,sec_10559589.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10549259-sc,1,10549259.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10549259-sc,2,sec_10549259.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34084616-sa,1,34084616.1,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
34084616-sa,2,sec_34084616.1,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
10559558-sa,1,10559558.1,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
10559558-sa,2,sec_10559558.1,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
10549250-sa,1,10549250.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549250-sa,2,sec_10549250.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34095651-sa,1,34095651.1,wye,7.62,10,1,0.005765,-1,0,1.1,0.9,32
34095651-sa,2,sec_34095651.1,wye,0.24,10,1,0.005765,-1,0,1.1,0.9,32
10559451-sa,1,10559451.1,wye,7.62,15,1,0.00511,-1,0,1.1,0.9,32
10559451-sa,2,sec_10559451.1,wye,0.24,15,1,0.00511,-1,0,1.1,0.9,32
34054992-sa,1,34054992.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054992-sa,2,sec_34054992.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10579847-sb,1,10579847.2,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10579847-sb,2,sec_10579847.2,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10559394-sa,1,10559394.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10559394-sa,2,sec_10559394.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34095580-sb,1,34095580.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34095580-sb,2,sec_34095580.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34085951-sc,1,34085951.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34085951-sc,2,sec_34085951.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34054975-sb,1,34054975.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34054975-sb,2,sec_34054975.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10579840-sc,1,10579840.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10579840-sc,2,sec_10579840.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10559387-sa,1,10559387.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10559387-sa,2,sec_10559387.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34092154-sa,1,34092154.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34092154-sa,2,sec_34092154.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10559090-sa,1,10559090.1,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
10559090-sa,2,sec_10559090.1,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
10548910-sb,1,10548910.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10548910-sb,2,sec_10548910.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34085442-sa,1,34085442.1,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
34085442-sa,2,sec_34085442.1,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
10579829-sc,1,10579829.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10579829-sc,2,sec_10579829.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10558586-sa,1,10558586.1,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
10558586-sa,2,sec_10558586.1,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
10549015-sb,1,10549015.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10549015-sb,2,sec_10549015.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34085352-sb,1,34085352.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34085352-sb,2,sec_34085352.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
20456674-sc,1,20456674.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
20456674-sc,2,sec_20456674.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10579231-sa,1,10579231.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10579231-sa,2,sec_10579231.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10558580-sc,1,10558580.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10558580-sc,2,sec_10558580.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10552942-sa,1,10552942.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10552942-sa,2,sec_10552942.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10545502-sa,1,10545502.1,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
10545502-sa,2,sec_10545502.1,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
34086806-sc,1,34086806.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34086806-sc,2,sec_34086806.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10558573-sc,1,10558573.3,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
10558573-sc,2,sec_10558573.3,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10548985-sa,1,10548985.1,wye,7.62,15,1,0.00369,-1,0,1.1,0.9,32
10548985-sa,2,sec_10548985.1,wye,0.24,15,1,0.00369,-1,0,1.1,0.9,32
40156536-sa,1,40156536.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
40156536-sa,2,sec_40156536.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34085262-sb,1,34085262.2,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
34085262-sb,2,sec_34085262.2,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
10549294-sc,1,10549294.3,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
10549294-sc,2,sec_10549294.3,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
10548979-sa,1,10548979.1,wye,7.62,38,1,0.004155,-1,0,1.1,0.9,32
10548979-sa,2,sec_10548979.1,wye,0.24,38,1,0.004155,-1,0,1.1,0.9,32
10540312-sabc,1,10540312,wye,13.2,500,1,0.003165,-1,0,1.1,0.9,32
10540312-sabc,2,sec_10540312,wye,0.48,500,1,0.003165,-1,0,1.1,0.9,32
34086410-sb,1,34086410.2,wye,7.62,15,1,0.0036185,-1,0,1.1,0.9,32
34086410-sb,2,sec_34086410.2,wye,0.24,15,1,0.0036185,-1,0,1.1,0.9,32
34085045-sb,1,34085045.2,wye,7.62,10,1,0.00511,-1,0,1.1,0.9,32
34085045-sb,2,sec_34085045.2,wye,0.24,10,1,0.00511,-1,0,1.1,0.9,32
10529607-sa,1,10529607.1,wye,7.62,15,1,0.00511,-1,0,1.1,0.9,32
10529607-sa,2,sec_10529607.1,wye,0.24,15,1,0.00511,-1,0,1.1,0.9,32
34097395-sa,1,34097395.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34097395-sa,2,sec_34097395.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34086400-sc,1,34086400.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34086400-sc,2,sec_34086400.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10560402-sb,1,10560402.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10560402-sb,2,sec_10560402.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34096668-sa,1,34096668.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34096668-sa,2,sec_34096668.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34084957-sa,1,34084957.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34084957-sa,2,sec_34084957.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
20114730-sabc,1,20114730,wye,13.2,300,1,0.003575,-1,0,1.1,0.9,32
20114730-sabc,2,sec_20114730,wye,0.48,300,1,0.003575,-1,0,1.1,0.9,32
10559784-sb,1,10559784.2,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
10559784-sb,2,sec_10559784.2,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10549266-sb,1,10549266.2,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10549266-sb,2,sec_10549266.2,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
34095668-sb,1,34095668.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34095668-sb,2,sec_34095668.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34086309-sa,1,34086309.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34086309-sa,2,sec_34086309.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34086303-sc,1,34086303.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34086303-sc,2,sec_34086303.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34084661-sb,1,34084661.2,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34084661-sb,2,sec_34084661.2,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
34095654-sb,1,34095654.2,wye,7.62,37.5,1,0.00369,-1,0,1.1,0.9,32
34095654-sb,2,sec_34095654.2,wye,0.24,37.5,1,0.00369,-1,0,1.1,0.9,32
34086019-sa,1,34086019.1,wye,7.62,15,1,0.00369,-1,0,1.1,0.9,32
34086019-sa,2,sec_34086019.1,wye,0.24,15,1,0.00369,-1,0,1.1,0.9,32
34084591-sb,1,34084591.2,wye,7.62,26,1,0.00369,-1,0,1.1,0.9,32
34084591-sb,2,sec_34084591.2,wye,0.24,26,1,0.00369,-1,0,1.1,0.9,32
10559487-sa,1,10559487.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559487-sa,2,sec_10559487.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10549245-sb,1,10549245.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549245-sb,2,sec_10549245.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34095643-sa,1,34095643.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34095643-sa,2,sec_34095643.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34055522-sa,1,34055522.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34055522-sa,2,sec_34055522.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10559396-sa,1,10559396.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559396-sa,2,sec_10559396.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10558507-sabc,1,10558507,wye,13.2,150,1,0.00369,-1,0,1.1,0.9,32
10558507-sabc,2,sec_10558507,wye,0.48,150,1,0.00369,-1,0,1.1,0.9,32
10549232-sb,1,10549232.2,wye,7.62,15,1,0.00369,-1,0,1.1,0.9,32
10549232-sb,2,sec_10549232.2,wye,0.24,15,1,0.00369,-1,0,1.1,0.9,32
34095581-sb,1,34095581.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34095581-sb,2,sec_34095581.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34085952-sc,1,34085952.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34085952-sc,2,sec_34085952.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34054976-sa,1,34054976.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054976-sa,2,sec_34054976.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
