transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
10559389-sa,1,10559389.1,wye,7.62,15,1,0.00369,-1,0,1.1,0.9,32
10559389-sa,2,sec_10559389.1,wye,0.24,15,1,0.00369,-1,0,1.1,0.9,32
10558481-sa,1,10558481.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10558481-sa,2,sec_10558481.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34092234-sc,1,34092234.3,wye,7.62,5,1,0.0038195,-1,0,1.1,0.9,32
34092234-sc,2,sec_34092234.3,wye,0.24,5,1,0.0038195,-1,0,1.1,0.9,32
34085489-sc,1,34085489.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34085489-sc,2,sec_34085489.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10579830-sc,1,10579830.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10579830-sc,2,sec_10579830.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10558471-sc,1,10558471.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10558471-sc,2,sec_10558471.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10548911-sa,1,10548911.1,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
10548911-sa,2,sec_10548911.1,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
34090086-sc,1,34090086.3,wye,7.62,37.5,1,0.00369,-1,0,1.1,0.9,32
34090086-sc,2,sec_34090086.3,wye,0.24,37.5,1,0.00369,-1,0,1.1,0.9,32
34090003-sc,1,34090003.3,wye,7.62,15,1,0.00369,-1,0,1.1,0.9,32
34090003-sc,2,sec_34090003.3,wye,0.24,15,1,0.00369,-1,0,1.1,0.9,32
20494025-sc,1,20494025.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
20494025-sc,2,sec_20494025.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10579234-sa,1,10579234.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10579234-sa,2,sec_10579234.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10558581-sc,1,10558581.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10558581-sc,2,sec_10558581.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10548994-sc,1,10548994.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10548994-sc,2,sec_10548994.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10545682-sa,1,10545682.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10545682-sa,2,sec_10545682.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34085321-sa,1,34085321.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34085321-sa,2,sec_34085321.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10558575-sc,1,10558575.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10558575-sc,2,sec_10558575.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10549312-sb,1,10549312.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10549312-sb,2,sec_10549312.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10548986-sa,1,10548986.1,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
10548986-sa,2,sec_10548986.1,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
10542412-sa,1,10542412.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10542412-sa,2,sec_10542412.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34085263-sb,1,34085263.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34085263-sb,2,sec_34085263.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
20396677-sabc,1,20396677,wye,13.2,300,1,0.0036185,-1,0,1.1,0.9,32
20396677-sabc,2,sec_20396677,wye,0.48,300,1,0.0036185,-1,0,1.1,0.9,32
34085046-sb,1,34085046.2,wye,7.62,15,1,0.0036185,-1,0,1.1,0.9,32
34085046-sb,2,sec_34085046.2,wye,0.24,15,1,0.0036185,-1,0,1.1,0.9,32
10558562-sc,1,10558562.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10558562-sc,2,sec_10558562.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10549289-sc,1,10549289.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10549289-sc,2,sec_10549289.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10548965-sabc,1,10548965,wye,13.2,75,1,0.0038195,-1,0,1.1,0.9,32
10548965-sabc,2,sec_10548965,wye,0.48,75,1,0.0038195,-1,0,1.1,0.9,32
10529608-sa,1,10529608.1,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10529608-sa,2,sec_10529608.1,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34097396-sc,1,34097396.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34097396-sc,2,sec_34097396.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34086401-sc,1,34086401.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34086401-sc,2,sec_34086401.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34085040-sa,1,34085040.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34085040-sa,2,sec_34085040.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
20344331-sc,1,20344331.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
20344331-sc,2,sec_20344331.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10548956-sc,1,10548956.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10548956-sc,2,sec_10548956.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10525295-sc,1,10525295.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10525295-sc,2,sec_10525295.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34086324-sc,1,34086324.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34086324-sc,2,sec_34086324.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
20122385-sc,1,20122385.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
20122385-sc,2,sec_20122385.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10549269-sc,1,10549269.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10549269-sc,2,sec_10549269.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10548950-sb,1,10548950.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10548950-sb,2,sec_10548950.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10523032-sc,1,10523032.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10523032-sc,2,sec_10523032.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34086310-sa,1,34086310.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34086310-sa,2,sec_34086310.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34084952-sa,1,34084952.1,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
34084952-sa,2,sec_34084952.1,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
20028685-sb,1,20028685.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
20028685-sb,2,sec_20028685.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10559591-sb,1,10559591.2,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10559591-sb,2,sec_10559591.2,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
10549261-sc,1,10549261.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10549261-sc,2,sec_10549261.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10558523-sb,1,10558523.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10558523-sb,2,sec_10558523.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10548938-sc,1,10548938.3,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
10548938-sc,2,sec_10548938.3,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
34095655-sc,1,34095655.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34095655-sc,2,sec_34095655.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10548931-sa,1,10548931.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10548931-sa,2,sec_10548931.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34057718-sa,1,34057718.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34057718-sa,2,sec_34057718.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10559398-sa,1,10559398.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559398-sa,2,sec_10559398.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10558509-sb,1,10558509.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10558509-sb,2,sec_10558509.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10549239-sb,1,10549239.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10549239-sb,2,sec_10549239.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34095588-sa,1,34095588.1,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
34095588-sa,2,sec_34095588.1,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
34085953-sc,1,34085953.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34085953-sc,2,sec_34085953.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10559390-sa,1,10559390.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559390-sa,2,sec_10559390.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10549226-sc,1,10549226.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10549226-sc,2,sec_10549226.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34085490-sc,1,34085490.3,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
34085490-sc,2,sec_34085490.3,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
34054971-sc,1,34054971.3,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054971-sc,2,sec_34054971.3,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10579831-sb,1,10579831.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10579831-sb,2,sec_10579831.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34090753-sa,1,34090753.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34090753-sa,2,sec_34090753.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34085462-sb,1,34085462.2,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34085462-sb,2,sec_34085462.2,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34054965-sb,1,34054965.2,wye,7.62,50,1,0.00369,-1,0,1.1,0.9,32
34054965-sb,2,sec_34054965.2,wye,0.24,50,1,0.00369,-1,0,1.1,0.9,32
10558646-sb,1,10558646.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10558646-sb,2,sec_10558646.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10556739-sa,1,10556739.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10556739-sa,2,sec_10556739.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10549018-sc,1,10549018.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10549018-sc,2,sec_10549018.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34090004-sabc,1,34090004,wye,13.2,45,1,0.00504,-1,0,1.1,0.9,32
34090004-sabc,2,sec_34090004,wye,0.48,45,1,0.00504,-1,0,1.1,0.9,32
34085371-sb,1,34085371.2,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34085371-sb,2,sec_34085371.2,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
20494026-sc,1,20494026.3,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
20494026-sc,2,sec_20494026.3,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10579373-sa,1,10579373.1,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10579373-sa,2,sec_10579373.1,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10558582-sc,1,10558582.3,wye,7.62,37.5,1,0.004055,-1,0,1.1,0.9,32
10558582-sc,2,sec_10558582.3,wye,0.24,37.5,1,0.004055,-1,0,1.1,0.9,32
34087254-sc,1,34087254.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34087254-sc,2,sec_34087254.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34085340-sc,1,34085340.3,wye,7.62,37.5,1,0.0038195,-1,0,1.1,0.9,32
34085340-sc,2,sec_34085340.3,wye,0.24,37.5,1,0.0038195,-1,0,1.1,0.9,32
20416460-sa,1,20416460.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
20416460-sa,2,sec_20416460.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10558576-sc,1,10558576.3,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10558576-sc,2,sec_10558576.3,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10549313-sb,1,10549313.2,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10549313-sb,2,sec_10549313.2,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
34086800-sc,1,34086800.3,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34086800-sc,2,sec_34086800.3,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
34085264-sb,1,34085264.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34085264-sb,2,sec_34085264.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10548981-sa,1,10548981.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10548981-sa,2,sec_10548981.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10540314-sabc,1,10540314,wye,13.2,500,1,0.0038195,-1,0,1.1,0.9,32
10540314-sabc,2,sec_10540314,wye,0.48,500,1,0.0038195,-1,0,1.1,0.9,32
34086415-sc,1,34086415.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34086415-sc,2,sec_34086415.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34085047-sc,1,34085047.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
34085047-sc,2,sec_34085047.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
20344372-sb,1,20344372.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
20344372-sb,2,sec_20344372.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10573328-sc,1,10573328.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10573328-sc,2,sec_10573328.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
10549290-sb,1,10549290.2,wye,7.62,37.5,1,0.00504,-1,0,1.1,0.9,32
10549290-sb,2,sec_10549290.2,wye,0.24,37.5,1,0.00504,-1,0,1.1,0.9,32
34086402-sa,1,34086402.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34086402-sa,2,sec_34086402.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34085041-sa,1,34085041.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34085041-sa,2,sec_34085041.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
20344332-sb,1,20344332.2,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
20344332-sb,2,sec_20344332.2,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10560616-sc,1,10560616.3,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10560616-sc,2,sec_10560616.3,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
10558557-sc,1,10558557.3,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
10558557-sc,2,sec_10558557.3,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10526702-sb,1,10526702.2,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10526702-sb,2,sec_10526702.2,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
34097297-sa,1,34097297.1,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
34097297-sa,2,sec_34097297.1,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
34085035-sa,1,34085035.1,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
34085035-sa,2,sec_34085035.1,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
20251418-sc,1,20251418.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
20251418-sc,2,sec_20251418.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10560281-sb,1,10560281.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10560281-sb,2,sec_10560281.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10558550-sa,1,10558550.1,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
10558550-sa,2,sec_10558550.1,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34096113-sb,1,34096113.2,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
34096113-sb,2,sec_34096113.2,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34084953-sb,1,34084953.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34084953-sb,2,sec_34084953.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10559592-sb,1,10559592.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559592-sb,2,sec_10559592.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10558544-sb,1,10558544.2,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10558544-sb,2,sec_10558544.2,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10548945-sc,1,10548945.3,wye,7.62,15,1,0.0038195,-1,0,1.1,0.9,32
10548945-sc,2,sec_10548945.3,wye,0.24,15,1,0.0038195,-1,0,1.1,0.9,32
34084663-sb,1,34084663.2,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34084663-sb,2,sec_34084663.2,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10585091-sc,1,10585091.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10585091-sc,2,sec_10585091.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
10559574-sa,1,10559574.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
10559574-sa,2,sec_10559574.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10548939-sc,1,10548939.3,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10548939-sc,2,sec_10548939.3,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34095658-sc,1,34095658.3,wye,7.62,15,1,0.00504,-1,0,1.1,0.9,32
34095658-sc,2,sec_34095658.3,wye,0.24,15,1,0.00504,-1,0,1.1,0.9,32
34086299-sa,1,34086299.1,wye,7.62,25,1,0.00504,-1,0,1.1,0.9,32
34086299-sa,2,sec_34086299.1,wye,0.24,25,1,0.00504,-1,0,1.1,0.9,32
10559507-sa,1,10559507.1,wye,7.62,25,1,0.0038195,-1,0,1.1,0.9,32
10559507-sa,2,sec_10559507.1,wye,0.24,25,1,0.0038195,-1,0,1.1,0.9,32
34057775-sa,1,34057775.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34057775-sa,2,sec_34057775.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
34054978-sa,1,34054978.1,wye,7.62,50,1,0.004055,-1,0,1.1,0.9,32
34054978-sa,2,sec_34054978.1,wye,0.24,50,1,0.004055,-1,0,1.1,0.9,32
10579843-sc,1,10579843.3,wye,7.62,15,1,0.004055,-1,0,1.1,0.9,32
10579843-sc,2,sec_10579843.3,wye,0.24,15,1,0.004055,-1,0,1.1,0.9,32
